lib,tbt_ms,cdf
nccl,218.0,0.4309880100381076
nccl,218.0,0.4310809554791338
nccl,218.0,0.4311739009201599
nccl,218.0,0.431266846361186
nccl,218.0,0.4313597918022121
nccl,218.0,0.43145273724323824
nccl,218.0,0.43154568268426435
nccl,218.0,0.43163862812529047
nccl,218.0,0.4317315735663166
nccl,218.0,0.4318245190073427
nccl,218.0,0.4319174644483688
nccl,218.0,0.43201040988939493
nccl,218.0,0.43210335533042105
nccl,218.0,0.43219630077144716
nccl,218.0,0.4322892462124733
nccl,218.0,0.4323821916534994
nccl,218.0,0.4324751370945255
nccl,218.0,0.4325680825355516
nccl,218.0,0.43266102797657774
nccl,218.0,0.43275397341760385
nccl,218.0,0.43284691885862997
nccl,218.0,0.4329398642996561
nccl,218.0,0.4330328097406822
nccl,218.0,0.4331257551817083
nccl,218.0,0.43321870062273443
nccl,218.0,0.43331164606376055
nccl,218.0,0.43340459150478666
nccl,218.0,0.43349753694581283
nccl,218.0,0.43359048238683895
nccl,218.0,0.43368342782786506
nccl,218.0,0.4337763732688912
nccl,218.0,0.4338693187099173
nccl,218.0,0.4339622641509434
nccl,218.0,0.4340552095919695
nccl,218.0,0.43414815503299564
nccl,218.0,0.43424110047402176
nccl,218.0,0.4343340459150479
nccl,218.0,0.434426991356074
nccl,218.0,0.4345199367971001
nccl,218.0,0.4346128822381262
nccl,218.0,0.43470582767915233
nccl,218.0,0.43479877312017845
nccl,218.0,0.43489171856120457
nccl,218.0,0.4349846640022307
nccl,218.0,0.4350776094432568
nccl,218.0,0.4351705548842829
nccl,218.0,0.435263500325309
nccl,218.0,0.43535644576633514
nccl,218.0,0.43544939120736126
nccl,218.0,0.4355423366483874
nccl,218.0,0.4356352820894135
nccl,218.0,0.4357282275304396
nccl,218.0,0.4358211729714658
nccl,218.0,0.4359141184124919
nccl,218.0,0.436007063853518
nccl,219.0,0.4361000092945441
nccl,219.0,0.43619295473557024
nccl,219.0,0.43628590017659635
nccl,219.0,0.43637884561762247
nccl,219.0,0.4364717910586486
nccl,219.0,0.4365647364996747
nccl,219.0,0.4366576819407008
nccl,219.0,0.43675062738172693
nccl,219.0,0.43684357282275305
nccl,219.0,0.43693651826377916
nccl,219.0,0.4370294637048053
nccl,219.0,0.4371224091458314
nccl,219.0,0.4372153545868575
nccl,219.0,0.4373083000278836
nccl,219.0,0.43740124546890974
nccl,219.0,0.43749419090993585
nccl,219.0,0.43758713635096197
nccl,219.0,0.4376800817919881
nccl,219.0,0.4377730272330142
nccl,219.0,0.4378659726740403
nccl,219.0,0.43795891811506643
nccl,219.0,0.43805186355609255
nccl,219.0,0.4381448089971187
nccl,219.0,0.43823775443814483
nccl,219.0,0.43833069987917095
nccl,219.0,0.43842364532019706
nccl,219.0,0.4385165907612232
nccl,219.0,0.4386095362022493
nccl,220.0,0.4387024816432754
nccl,220.0,0.4387954270843015
nccl,220.0,0.43888837252532764
nccl,220.0,0.43898131796635376
nccl,220.0,0.4390742634073799
nccl,220.0,0.439167208848406
nccl,220.0,0.4392601542894321
nccl,220.0,0.4393530997304582
nccl,220.0,0.43944604517148433
nccl,220.0,0.43953899061251045
nccl,220.0,0.43963193605353657
nccl,220.0,0.4397248814945627
nccl,220.0,0.4398178269355888
nccl,220.0,0.4399107723766149
nccl,220.0,0.440003717817641
nccl,220.0,0.44009666325866714
nccl,220.0,0.44018960869969326
nccl,220.0,0.4402825541407194
nccl,220.0,0.4403754995817455
nccl,220.0,0.44046844502277166
nccl,220.0,0.4405613904637978
nccl,220.0,0.4406543359048239
nccl,220.0,0.44074728134585
nccl,220.0,0.4408402267868761
nccl,220.0,0.44093317222790224
nccl,220.0,0.44102611766892835
nccl,220.0,0.44111906310995447
nccl,220.0,0.4412120085509806
nccl,220.0,0.4413049539920067
nccl,220.0,0.4413978994330328
nccl,220.0,0.44149084487405893
nccl,220.0,0.44158379031508505
nccl,220.0,0.44167673575611116
nccl,220.0,0.4417696811971373
nccl,220.0,0.4418626266381634
nccl,220.0,0.4419555720791895
nccl,221.0,0.4420485175202156
nccl,221.0,0.44214146296124174
nccl,221.0,0.44223440840226785
nccl,221.0,0.44232735384329397
nccl,221.0,0.4424202992843201
nccl,221.0,0.4425132447253462
nccl,221.0,0.4426061901663723
nccl,221.0,0.44269913560739843
nccl,221.0,0.4427920810484246
nccl,221.0,0.4428850264894507
nccl,221.0,0.44297797193047683
nccl,221.0,0.44307091737150295
nccl,221.0,0.44316386281252906
nccl,221.0,0.4432568082535552
nccl,221.0,0.4433497536945813
nccl,221.0,0.4434426991356074
nccl,221.0,0.4435356445766335
nccl,221.0,0.44362859001765964
nccl,221.0,0.44372153545868576
nccl,221.0,0.44381448089971187
nccl,221.0,0.443907426340738
nccl,221.0,0.4440003717817641
nccl,221.0,0.4440933172227902
nccl,221.0,0.44418626266381633
nccl,221.0,0.44427920810484245
nccl,221.0,0.44437215354586856
nccl,221.0,0.4444650989868947
nccl,221.0,0.4445580444279208
nccl,221.0,0.4446509898689469
nccl,221.0,0.444743935309973
nccl,221.0,0.44483688075099914
nccl,221.0,0.44492982619202526
nccl,221.0,0.4450227716330514
nccl,221.0,0.44511571707407754
nccl,221.0,0.44520866251510366
nccl,221.0,0.4453016079561298
nccl,221.0,0.4453945533971559
nccl,221.0,0.445487498838182
nccl,221.0,0.4455804442792081
nccl,221.0,0.44567338972023424
nccl,221.0,0.44576633516126035
nccl,221.0,0.44585928060228647
nccl,221.0,0.4459522260433126
nccl,221.0,0.4460451714843387
nccl,221.0,0.4461381169253648
nccl,221.0,0.44623106236639093
nccl,221.0,0.44632400780741704
nccl,221.0,0.44641695324844316
nccl,221.0,0.4465098986894693
nccl,221.0,0.4466028441304954
nccl,221.0,0.4466957895715215
nccl,221.0,0.4467887350125476
nccl,221.0,0.44688168045357374
nccl,221.0,0.44697462589459985
nccl,221.0,0.44706757133562597
nccl,221.0,0.4471605167766521
nccl,221.0,0.4472534622176782
nccl,221.0,0.4473464076587043
nccl,221.0,0.4474393530997305
nccl,221.0,0.4475322985407566
nccl,221.0,0.4476252439817827
nccl,221.0,0.44771818942280883
nccl,221.0,0.44781113486383495
nccl,221.0,0.44790408030486106
nccl,221.0,0.4479970257458872
nccl,221.0,0.4480899711869133
nccl,221.0,0.4481829166279394
nccl,221.0,0.4482758620689655
nccl,221.0,0.44836880750999164
nccl,221.0,0.44846175295101776
nccl,221.0,0.44855469839204387
nccl,221.0,0.44864764383307
nccl,221.0,0.4487405892740961
nccl,221.0,0.4488335347151222
nccl,221.0,0.44892648015614833
nccl,221.0,0.44901942559717445
nccl,221.0,0.44911237103820056
nccl,221.0,0.4492053164792267
nccl,221.0,0.4492982619202528
nccl,221.0,0.4493912073612789
nccl,221.0,0.449484152802305
nccl,221.0,0.44957709824333114
nccl,221.0,0.44967004368435726
nccl,221.0,0.4497629891253834
nccl,221.0,0.44985593456640954
nccl,221.0,0.44994888000743566
nccl,221.0,0.4500418254484618
nccl,221.0,0.4501347708894879
nccl,221.0,0.450227716330514
nccl,221.0,0.4503206617715401
nccl,221.0,0.45041360721256624
nccl,221.0,0.45050655265359235
nccl,221.0,0.45059949809461847
nccl,221.0,0.4506924435356446
nccl,221.0,0.4507853889766707
nccl,221.0,0.4508783344176968
nccl,221.0,0.45097127985872293
nccl,221.0,0.45106422529974904
nccl,221.0,0.45115717074077516
nccl,221.0,0.4512501161818013
nccl,221.0,0.4513430616228274
nccl,221.0,0.4514360070638535
nccl,221.0,0.4515289525048796
nccl,221.0,0.45162189794590574
nccl,221.0,0.45171484338693185
nccl,221.0,0.45180778882795797
nccl,221.0,0.4519007342689841
nccl,221.0,0.4519936797100102
nccl,221.0,0.4520866251510363
nccl,221.0,0.4521795705920625
nccl,221.0,0.4522725160330886
nccl,221.0,0.4523654614741147
nccl,221.0,0.45245840691514083
nccl,221.0,0.45255135235616695
nccl,221.0,0.45264429779719306
nccl,221.0,0.4527372432382192
nccl,221.0,0.4528301886792453
nccl,221.0,0.4529231341202714
nccl,221.0,0.4530160795612975
nccl,221.0,0.45310902500232364
nccl,221.0,0.45320197044334976
nccl,221.0,0.45329491588437587
nccl,221.0,0.453387861325402
nccl,221.0,0.4534808067664281
nccl,221.0,0.4535737522074542
nccl,221.0,0.45366669764848033
nccl,221.0,0.45375964308950645
nccl,221.0,0.45385258853053256
nccl,222.0,0.4539455339715587
nccl,222.0,0.4540384794125848
nccl,222.0,0.4541314248536109
nccl,222.0,0.454224370294637
nccl,222.0,0.45431731573566314
nccl,222.0,0.45441026117668926
nccl,222.0,0.4545032066177154
nccl,223.0,0.45459615205874154
nccl,223.0,0.45468909749976766
nccl,223.0,0.4547820429407938
nccl,224.0,0.4548749883818199
nccl,224.0,0.454967933822846
nccl,224.0,0.4550608792638721
nccl,224.0,0.45515382470489824
nccl,224.0,0.45524677014592435
nccl,224.0,0.45533971558695047
nccl,224.0,0.4554326610279766
nccl,224.0,0.4555256064690027
nccl,224.0,0.4556185519100288
nccl,224.0,0.45571149735105493
nccl,224.0,0.45580444279208104
nccl,224.0,0.45589738823310716
nccl,224.0,0.4559903336741333
nccl,224.0,0.4560832791151594
nccl,224.0,0.4561762245561855
nccl,224.0,0.4562691699972116
nccl,224.0,0.45636211543823774
nccl,224.0,0.45645506087926385
nccl,224.0,0.45654800632028997
nccl,224.0,0.4566409517613161
nccl,224.0,0.4567338972023422
nccl,224.0,0.45682684264336837
nccl,224.0,0.4569197880843945
nccl,224.0,0.4570127335254206
nccl,224.0,0.4571056789664467
nccl,224.0,0.45719862440747283
nccl,224.0,0.45729156984849895
nccl,224.0,0.45738451528952506
nccl,224.0,0.4574774607305512
nccl,224.0,0.4575704061715773
nccl,224.0,0.4576633516126034
nccl,224.0,0.4577562970536295
nccl,224.0,0.45784924249465564
nccl,224.0,0.45794218793568175
nccl,224.0,0.45803513337670787
nccl,224.0,0.458128078817734
nccl,224.0,0.4582210242587601
nccl,224.0,0.4583139696997862
nccl,224.0,0.45840691514081233
nccl,224.0,0.45849986058183845
nccl,224.0,0.45859280602286456
nccl,224.0,0.4586857514638907
nccl,224.0,0.4587786969049168
nccl,224.0,0.4588716423459429
nccl,224.0,0.458964587786969
nccl,224.0,0.45905753322799514
nccl,224.0,0.4591504786690213
nccl,224.0,0.4592434241100474
nccl,224.0,0.45933636955107354
nccl,224.0,0.45942931499209966
nccl,224.0,0.4595222604331258
nccl,224.0,0.4596152058741519
nccl,224.0,0.459708151315178
nccl,224.0,0.4598010967562041
nccl,224.0,0.45989404219723024
nccl,224.0,0.45998698763825635
nccl,224.0,0.46007993307928247
nccl,224.0,0.4601728785203086
nccl,224.0,0.4602658239613347
nccl,224.0,0.4603587694023608
nccl,224.0,0.46045171484338693
nccl,224.0,0.46054466028441304
nccl,224.0,0.46063760572543916
nccl,224.0,0.4607305511664653
nccl,224.0,0.4608234966074914
nccl,224.0,0.4609164420485175
nccl,224.0,0.4610093874895436
nccl,224.0,0.46110233293056974
nccl,224.0,0.46119527837159585
nccl,224.0,0.46128822381262197
nccl,224.0,0.4613811692536481
nccl,224.0,0.46147411469467425
nccl,224.0,0.46156706013570037
nccl,224.0,0.4616600055767265
nccl,224.0,0.4617529510177526
nccl,224.0,0.4618458964587787
nccl,224.0,0.46193884189980483
nccl,224.0,0.46203178734083095
nccl,224.0,0.46212473278185706
nccl,224.0,0.4622176782228832
nccl,224.0,0.4623106236639093
nccl,224.0,0.4624035691049354
nccl,224.0,0.4624965145459615
nccl,224.0,0.46258945998698764
nccl,224.0,0.46268240542801375
nccl,224.0,0.46277535086903987
nccl,224.0,0.462868296310066
nccl,224.0,0.4629612417510921
nccl,224.0,0.4630541871921182
nccl,224.0,0.46314713263314433
nccl,224.0,0.46324007807417045
nccl,224.0,0.46333302351519656
nccl,224.0,0.4634259689562227
nccl,224.0,0.4635189143972488
nccl,224.0,0.4636118598382749
nccl,224.0,0.463704805279301
nccl,224.0,0.4637977507203272
nccl,224.0,0.4638906961613533
nccl,224.0,0.4639836416023794
nccl,224.0,0.46407658704340554
nccl,224.0,0.46416953248443166
nccl,224.0,0.4642624779254578
nccl,224.0,0.4643554233664839
nccl,224.0,0.46444836880751
nccl,224.0,0.4645413142485361
nccl,224.0,0.46463425968956223
nccl,224.0,0.46472720513058835
nccl,224.0,0.46482015057161447
nccl,224.0,0.4649130960126406
nccl,224.0,0.4650060414536667
nccl,224.0,0.4650989868946928
nccl,224.0,0.4651919323357189
nccl,224.0,0.46528487777674504
nccl,224.0,0.46537782321777116
nccl,224.0,0.4654707686587973
nccl,224.0,0.4655637140998234
nccl,224.0,0.4656566595408495
nccl,224.0,0.4657496049818756
nccl,224.0,0.46584255042290174
nccl,224.0,0.46593549586392785
nccl,224.0,0.46602844130495397
nccl,224.0,0.4661213867459801
nccl,224.0,0.46621433218700625
nccl,224.0,0.46630727762803237
nccl,224.0,0.4664002230690585
nccl,224.0,0.4664931685100846
nccl,224.0,0.4665861139511107
nccl,224.0,0.46667905939213683
nccl,224.0,0.46677200483316295
nccl,224.0,0.46686495027418906
nccl,224.0,0.4669578957152152
nccl,224.0,0.4670508411562413
nccl,224.0,0.4671437865972674
nccl,224.0,0.4672367320382935
nccl,224.0,0.46732967747931964
nccl,224.0,0.46742262292034575
nccl,224.0,0.46751556836137187
nccl,224.0,0.467608513802398
nccl,224.0,0.4677014592434241
nccl,224.0,0.4677944046844502
nccl,224.0,0.46788735012547633
nccl,224.0,0.46798029556650245
nccl,224.0,0.46807324100752856
nccl,224.0,0.4681661864485547
nccl,224.0,0.4682591318895808
nccl,224.0,0.4683520773306069
nccl,224.0,0.468445022771633
nccl,224.0,0.4685379682126592
nccl,224.0,0.4686309136536853
nccl,224.0,0.4687238590947114
nccl,224.0,0.46881680453573754
nccl,224.0,0.46890974997676366
nccl,224.0,0.46900269541778977
nccl,224.0,0.4690956408588159
nccl,224.0,0.469188586299842
nccl,224.0,0.4692815317408681
nccl,224.0,0.46937447718189423
nccl,225.0,0.46946742262292035
nccl,225.0,0.46956036806394646
nccl,225.0,0.4696533135049726
nccl,225.0,0.4697462589459987
nccl,225.0,0.4698392043870248
nccl,225.0,0.4699321498280509
nccl,225.0,0.47002509526907704
nccl,225.0,0.47011804071010316
nccl,225.0,0.4702109861511293
nccl,225.0,0.4703039315921554
nccl,225.0,0.4703968770331815
nccl,225.0,0.4704898224742076
nccl,225.0,0.47058276791523374
nccl,225.0,0.47067571335625985
nccl,225.0,0.47076865879728597
nccl,225.0,0.47086160423831214
nccl,226.0,0.47095454967933825
nccl,226.0,0.47104749512036437
nccl,226.0,0.4711404405613905
nccl,226.0,0.4712333860024166
nccl,226.0,0.4713263314434427
nccl,226.0,0.47141927688446883
nccl,226.0,0.47151222232549495
nccl,226.0,0.47160516776652106
nccl,226.0,0.4716981132075472
nccl,226.0,0.4717910586485733
nccl,226.0,0.4718840040895994
nccl,226.0,0.4719769495306255
nccl,226.0,0.47206989497165164
nccl,226.0,0.47216284041267775
nccl,226.0,0.47225578585370387
nccl,226.0,0.47234873129473
nccl,226.0,0.4724416767357561
nccl,226.0,0.4725346221767822
nccl,226.0,0.47262756761780833
nccl,226.0,0.47272051305883445
nccl,226.0,0.47281345849986056
nccl,226.0,0.4729064039408867
nccl,227.0,0.4729993493819128
nccl,227.0,0.4730922948229389
nccl,227.0,0.4731852402639651
nccl,227.0,0.4732781857049912
nccl,227.0,0.4733711311460173
nccl,227.0,0.4734640765870434
nccl,227.0,0.47355702202806954
nccl,227.0,0.47364996746909566
nccl,227.0,0.47374291291012177
nccl,227.0,0.4738358583511479
nccl,227.0,0.473928803792174
nccl,227.0,0.4740217492332001
nccl,227.0,0.47411469467422623
nccl,227.0,0.47420764011525235
nccl,227.0,0.47430058555627846
nccl,227.0,0.4743935309973046
nccl,227.0,0.4744864764383307
nccl,227.0,0.4745794218793568
nccl,227.0,0.4746723673203829
nccl,227.0,0.47476531276140904
nccl,227.0,0.47485825820243516
nccl,227.0,0.4749512036434613
nccl,228.0,0.4750441490844874
nccl,228.0,0.4751370945255135
nccl,228.0,0.4752300399665396
nccl,228.0,0.47532298540756573
nccl,228.0,0.47541593084859185
nccl,228.0,0.475508876289618
nccl,228.0,0.47560182173064414
nccl,229.0,0.47569476717167025
nccl,229.0,0.47578771261269637
nccl,229.0,0.4758806580537225
nccl,230.0,0.4759736034947486
nccl,230.0,0.4760665489357747
nccl,230.0,0.47615949437680083
nccl,230.0,0.47625243981782694
nccl,230.0,0.47634538525885306
nccl,230.0,0.4764383306998792
nccl,230.0,0.4765312761409053
nccl,230.0,0.4766242215819314
nccl,230.0,0.4767171670229575
nccl,230.0,0.47681011246398364
nccl,230.0,0.47690305790500975
nccl,230.0,0.47699600334603587
nccl,230.0,0.477088948787062
nccl,230.0,0.4771818942280881
nccl,230.0,0.4772748396691142
nccl,230.0,0.47736778511014033
nccl,230.0,0.47746073055116645
nccl,230.0,0.47755367599219256
nccl,230.0,0.4776466214332187
nccl,230.0,0.4777395668742448
nccl,230.0,0.47783251231527096
nccl,230.0,0.4779254577562971
nccl,230.0,0.4780184031973232
nccl,230.0,0.4781113486383493
nccl,230.0,0.4782042940793754
nccl,230.0,0.47829723952040154
nccl,230.0,0.47839018496142766
nccl,230.0,0.47848313040245377
nccl,230.0,0.4785760758434799
nccl,230.0,0.478669021284506
nccl,230.0,0.4787619667255321
nccl,230.0,0.47885491216655823
nccl,230.0,0.47894785760758435
nccl,230.0,0.47904080304861046
nccl,230.0,0.4791337484896366
nccl,230.0,0.4792266939306627
nccl,230.0,0.4793196393716888
nccl,230.0,0.4794125848127149
nccl,231.0,0.47950553025374104
nccl,231.0,0.47959847569476716
nccl,231.0,0.4796914211357933
nccl,231.0,0.4797843665768194
nccl,231.0,0.4798773120178455
nccl,231.0,0.4799702574588716
nccl,231.0,0.48006320289989773
nccl,231.0,0.4801561483409239
nccl,231.0,0.48024909378195
nccl,231.0,0.48034203922297614
nccl,231.0,0.48043498466400225
nccl,231.0,0.48052793010502837
nccl,231.0,0.4806208755460545
nccl,231.0,0.4807138209870806
nccl,231.0,0.4808067664281067
nccl,231.0,0.48089971186913283
nccl,231.0,0.48099265731015894
nccl,231.0,0.48108560275118506
nccl,231.0,0.4811785481922112
nccl,231.0,0.4812714936332373
nccl,231.0,0.4813644390742634
nccl,231.0,0.4814573845152895
nccl,231.0,0.48155032995631564
nccl,231.0,0.48164327539734175
nccl,231.0,0.48173622083836787
nccl,231.0,0.481829166279394
nccl,231.0,0.4819221117204201
nccl,231.0,0.4820150571614462
nccl,231.0,0.48210800260247233
nccl,231.0,0.48220094804349845
nccl,231.0,0.48229389348452456
nccl,231.0,0.4823868389255507
nccl,231.0,0.48247978436657685
nccl,231.0,0.48257272980760296
nccl,231.0,0.4826656752486291
nccl,231.0,0.4827586206896552
nccl,231.0,0.4828515661306813
nccl,231.0,0.4829445115717074
nccl,231.0,0.48303745701273354
nccl,231.0,0.48313040245375966
nccl,231.0,0.48322334789478577
nccl,231.0,0.4833162933358119
nccl,231.0,0.483409238776838
nccl,231.0,0.4835021842178641
nccl,231.0,0.48359512965889023
nccl,231.0,0.48368807509991635
nccl,231.0,0.48378102054094246
nccl,231.0,0.4838739659819686
nccl,231.0,0.4839669114229947
nccl,231.0,0.4840598568640208
nccl,231.0,0.4841528023050469
nccl,231.0,0.48424574774607304
nccl,231.0,0.48433869318709916
nccl,231.0,0.48443163862812527
nccl,231.0,0.4845245840691514
nccl,231.0,0.4846175295101775
nccl,231.0,0.4847104749512036
nccl,231.0,0.48480342039222973
nccl,231.0,0.4848963658332559
nccl,231.0,0.484989311274282
nccl,231.0,0.48508225671530814
nccl,231.0,0.48517520215633425
nccl,231.0,0.48526814759736037
nccl,231.0,0.4853610930383865
nccl,231.0,0.4854540384794126
nccl,231.0,0.4855469839204387
nccl,231.0,0.48563992936146483
nccl,231.0,0.48573287480249094
nccl,231.0,0.48582582024351706
nccl,231.0,0.4859187656845432
nccl,231.0,0.4860117111255693
nccl,231.0,0.4861046565665954
nccl,231.0,0.4861976020076215
nccl,231.0,0.48629054744864764
nccl,231.0,0.48638349288967375
nccl,231.0,0.48647643833069987
nccl,231.0,0.486569383771726
nccl,231.0,0.4866623292127521
nccl,231.0,0.4867552746537782
nccl,231.0,0.48684822009480433
nccl,231.0,0.48694116553583044
nccl,231.0,0.48703411097685656
nccl,231.0,0.4871270564178827
nccl,231.0,0.48722000185890885
nccl,231.0,0.48731294729993496
nccl,231.0,0.4874058927409611
nccl,231.0,0.4874988381819872
nccl,231.0,0.4875917836230133
nccl,231.0,0.4876847290640394
nccl,231.0,0.48777767450506554
nccl,231.0,0.48787061994609165
nccl,231.0,0.48796356538711777
nccl,231.0,0.4880565108281439
nccl,231.0,0.48814945626917
nccl,231.0,0.4882424017101961
nccl,231.0,0.48833534715122223
nccl,231.0,0.48842829259224835
nccl,231.0,0.48852123803327446
nccl,231.0,0.4886141834743006
nccl,231.0,0.4887071289153267
nccl,231.0,0.4888000743563528
nccl,231.0,0.4888930197973789
nccl,231.0,0.48898596523840504
nccl,231.0,0.48907891067943116
nccl,231.0,0.48917185612045727
nccl,231.0,0.4892648015614834
nccl,231.0,0.4893577470025095
nccl,231.0,0.4894506924435356
nccl,231.0,0.4895436378845618
nccl,231.0,0.4896365833255879
nccl,231.0,0.489729528766614
nccl,231.0,0.48982247420764014
nccl,231.0,0.48991541964866625
nccl,231.0,0.49000836508969237
nccl,231.0,0.4901013105307185
nccl,231.0,0.4901942559717446
nccl,231.0,0.4902872014127707
nccl,231.0,0.49038014685379683
nccl,231.0,0.49047309229482294
nccl,231.0,0.49056603773584906
nccl,231.0,0.4906589831768752
nccl,231.0,0.4907519286179013
nccl,231.0,0.4908448740589274
nccl,231.0,0.4909378194999535
nccl,231.0,0.49103076494097964
nccl,231.0,0.49112371038200575
nccl,231.0,0.49121665582303187
nccl,231.0,0.491309601264058
nccl,231.0,0.4914025467050841
nccl,231.0,0.4914954921461102
nccl,231.0,0.49158843758713633
nccl,231.0,0.49168138302816244
nccl,231.0,0.49177432846918856
nccl,231.0,0.49186727391021473
nccl,231.0,0.49196021935124085
nccl,231.0,0.49205316479226696
nccl,231.0,0.4921461102332931
nccl,231.0,0.4922390556743192
nccl,231.0,0.4923320011153453
nccl,231.0,0.4924249465563714
nccl,231.0,0.49251789199739754
nccl,231.0,0.49261083743842365
nccl,231.0,0.49270378287944977
nccl,231.0,0.4927967283204759
nccl,231.0,0.492889673761502
nccl,231.0,0.4929826192025281
nccl,231.0,0.49307556464355423
nccl,231.0,0.49316851008458035
nccl,231.0,0.49326145552560646
nccl,231.0,0.4933544009666326
nccl,231.0,0.4934473464076587
nccl,231.0,0.4935402918486848
nccl,231.0,0.4936332372897109
nccl,231.0,0.49372618273073704
nccl,231.0,0.49381912817176316
nccl,231.0,0.49391207361278927
nccl,231.0,0.4940050190538154
nccl,231.0,0.4940979644948415
nccl,231.0,0.4941909099358677
nccl,231.0,0.4942838553768938
nccl,231.0,0.4943768008179199
nccl,231.0,0.494469746258946
nccl,231.0,0.49456269169997213
nccl,231.0,0.49465563714099825
nccl,231.0,0.49474858258202437
nccl,231.0,0.4948415280230505
nccl,231.0,0.4949344734640766
nccl,231.0,0.4950274189051027
nccl,231.0,0.4951203643461288
nccl,231.0,0.49521330978715494
nccl,231.0,0.49530625522818106
nccl,231.0,0.4953992006692072
nccl,231.0,0.4954921461102333
nccl,231.0,0.4955850915512594
nccl,231.0,0.4956780369922855
nccl,231.0,0.49577098243331164
nccl,231.0,0.49586392787433775
nccl,231.0,0.49595687331536387
nccl,231.0,0.49604981875639
nccl,231.0,0.4961427641974161
nccl,231.0,0.4962357096384422
nccl,231.0,0.49632865507946833
nccl,231.0,0.49642160052049444
nccl,231.0,0.4965145459615206
nccl,231.0,0.49660749140254673
nccl,231.0,0.49670043684357285
nccl,231.0,0.49679338228459896
nccl,231.0,0.4968863277256251
nccl,231.0,0.4969792731666512
nccl,231.0,0.4970722186076773
nccl,231.0,0.4971651640487034
nccl,231.0,0.49725810948972954
nccl,232.0,0.49735105493075565
nccl,232.0,0.49744400037178177
nccl,232.0,0.4975369458128079
nccl,232.0,0.497629891253834
nccl,232.0,0.4977228366948601
nccl,232.0,0.49781578213588623
nccl,232.0,0.49790872757691235
nccl,232.0,0.49800167301793846
nccl,232.0,0.4980946184589646
nccl,232.0,0.4981875638999907
nccl,232.0,0.4982805093410168
nccl,232.0,0.4983734547820429
nccl,232.0,0.49846640022306904
nccl,232.0,0.49855934566409515
nccl,232.0,0.49865229110512127
nccl,232.0,0.4987452365461474
nccl,232.0,0.49883818198717356
nccl,232.0,0.49893112742819967
nccl,232.0,0.4990240728692258
nccl,232.0,0.4991170183102519
nccl,232.0,0.499209963751278
nccl,232.0,0.49930290919230413
nccl,232.0,0.49939585463333025
nccl,232.0,0.49948880007435636
nccl,232.0,0.4995817455153825
nccl,232.0,0.4996746909564086
nccl,232.0,0.4997676363974347
nccl,232.0,0.4998605818384608
nccl,232.0,0.49995352727948694
nccl,232.0,0.5000464727205131
nccl,232.0,0.5001394181615392
nccl,232.0,0.5002323636025653
nccl,232.0,0.5003253090435914
nccl,232.0,0.5004182544846175
nccl,232.0,0.5005111999256436
nccl,232.0,0.5006041453666698
nccl,232.0,0.5006970908076959
nccl,232.0,0.500790036248722
nccl,232.0,0.5008829816897481
nccl,233.0,0.5009759271307742
nccl,233.0,0.5010688725718003
nccl,233.0,0.5011618180128264
nccl,233.0,0.5012547634538526
nccl,233.0,0.5013477088948787
nccl,233.0,0.5014406543359048
nccl,233.0,0.5015335997769309
nccl,233.0,0.501626545217957
nccl,233.0,0.5017194906589831
nccl,233.0,0.5018124361000093
nccl,233.0,0.5019053815410354
nccl,233.0,0.5019983269820615
nccl,233.0,0.5020912724230876
nccl,233.0,0.5021842178641137
nccl,233.0,0.5022771633051398
nccl,233.0,0.502370108746166
nccl,233.0,0.5024630541871922
nccl,233.0,0.5025559996282183
nccl,233.0,0.5026489450692444
nccl,233.0,0.5027418905102705
nccl,233.0,0.5028348359512966
nccl,233.0,0.5029277813923227
nccl,233.0,0.5030207268333489
nccl,233.0,0.503113672274375
nccl,233.0,0.5032066177154011
nccl,233.0,0.5032995631564272
nccl,233.0,0.5033925085974533
nccl,233.0,0.5034854540384794
nccl,233.0,0.5035783994795056
nccl,233.0,0.5036713449205317
nccl,233.0,0.5037642903615578
nccl,233.0,0.5038572358025839
nccl,233.0,0.50395018124361
nccl,233.0,0.5040431266846361
nccl,234.0,0.5041360721256622
nccl,234.0,0.5042290175666884
nccl,234.0,0.5043219630077145
nccl,234.0,0.5044149084487406
nccl,234.0,0.5045078538897667
nccl,234.0,0.5046007993307928
nccl,234.0,0.5046937447718189
nccl,234.0,0.5047866902128451
nccl,234.0,0.5048796356538712
nccl,234.0,0.5049725810948973
nccl,234.0,0.5050655265359234
nccl,234.0,0.5051584719769495
nccl,234.0,0.5052514174179756
nccl,234.0,0.5053443628590018
nccl,234.0,0.5054373083000279
nccl,234.0,0.505530253741054
nccl,234.0,0.5056231991820801
nccl,234.0,0.5057161446231062
nccl,234.0,0.5058090900641323
nccl,234.0,0.5059020355051584
nccl,234.0,0.5059949809461846
nccl,234.0,0.5060879263872107
nccl,234.0,0.5061808718282368
nccl,234.0,0.5062738172692629
nccl,234.0,0.506366762710289
nccl,234.0,0.5064597081513151
nccl,234.0,0.5065526535923413
nccl,234.0,0.5066455990333674
nccl,234.0,0.5067385444743935
nccl,234.0,0.5068314899154196
nccl,234.0,0.5069244353564457
nccl,234.0,0.5070173807974719
nccl,234.0,0.507110326238498
nccl,234.0,0.5072032716795242
nccl,234.0,0.5072962171205503
nccl,234.0,0.5073891625615764
nccl,234.0,0.5074821080026025
nccl,234.0,0.5075750534436286
