lib,ttft_ms,cdf
nccl,979.4917442843049,0.5188214518077888
nccl,979.4999919236053,0.5189143972488149
nccl,979.5082774514808,0.5190073426898411
nccl,979.5166008410667,0.5191002881308672
nccl,979.5249620654985,0.5191932335718933
nccl,979.5333610979113,0.5192861790129194
nccl,979.5417979114407,0.5193791244539455
nccl,979.5502724792217,0.5194720698949716
nccl,979.5587847743899,0.5195650153359977
nccl,979.5673347700806,0.5196579607770239
nccl,980.6169170435091,0.51975090621805
nccl,980.6255515257677,0.5198438516590761
nccl,980.6342236679335,0.5199367971001022
nccl,980.6429334431132,0.5200297425411283
nccl,980.6516808244135,0.5201226879821544
nccl,980.6604657849414,0.5202156334231806
nccl,980.6692882978037,0.5203085788642067
nccl,980.678148336107,0.5204015243052328
nccl,981.7281149237787,0.5204944697462589
nccl,981.7370594174315,0.520587415187285
nccl,981.7460413955963,0.5206803606283111
nccl,981.755060831351,0.5207733060693372
nccl,981.7641176977737,0.5208662515103634
nccl,981.7732119679431,0.5209591969513895
nccl,981.7823436149371,0.5210521423924157
nccl,981.7915126118339,0.5211450878334418
nccl,981.8007189317121,0.5212380332744679
nccl,981.8099625476495,0.521330978715494
nccl,982.8604091203524,0.5214239241565202
nccl,982.8697371290084,0.5215168695975463
nccl,982.8791023924235,0.5216098150385724
nccl,982.8885048836474,0.5217027604795985
nccl,982.8979445757294,0.5217957059206246
nccl,982.9074214417195,0.5218886513616507
nccl,982.9169354546673,0.5219815968026769
nccl,982.9264865876225,0.522074542243703
nccl,982.9360748136347,0.5221674876847291
nccl,982.9457001057539,0.5222604331257552
nccl,982.9553624370294,0.5223533785667813
nccl,982.965061780511,0.5224463240078074
nccl,982.9747981092485,0.5225392694488336
nccl,984.0258686117536,0.5226322148898597
nccl,984.0356892223323,0.5227251603308858
nccl,984.0455467764098,0.5228181057719119
nccl,984.0554412470067,0.522911051212938
nccl,984.0653726071447,0.5230039966539641
nccl,984.0753408298445,0.5230969420949902
nccl,984.0853458881276,0.5231898875360164
nccl,984.0953877550148,0.5232828329770425
nccl,984.1054664035277,0.5233757784180686
nccl,984.1155818066868,0.5234687238590947
nccl,984.1257339375139,0.5235616693001208
nccl,984.1359227690298,0.5236546147411469
nccl,984.1461482742556,0.523747560182173
nccl,984.1564104262125,0.5238405056231992
nccl,984.1667091979219,0.5239334510642253
nccl,984.1770445624047,0.5240263965052514
nccl,984.1874164926819,0.5241193419462775
nccl,984.1978249617748,0.5242122873873036
nccl,985.2497601754483,0.5243052328283297
nccl,985.2602527327342,0.5243981782693559
nccl,985.2707817864791,0.524491123710382
nccl,985.2813473096755,0.5245840691514081
nccl,985.2919492753161,0.5246770145924342
nccl,985.3025876563933,0.5247699600334603
nccl,985.3132624258996,0.5248629054744864
nccl,985.3239735568279,0.5249558509155126
nccl,985.3347210221706,0.5250487963565387
nccl,985.3455047949204,0.5251417417975648
nccl,985.3563248480699,0.5252346872385909
nccl,985.3671811546118,0.525327632679617
nccl,985.3780736875382,0.5254205781206431
nccl,985.3890024198423,0.5255135235616692
nccl,985.3999673245162,0.5256064690026954
nccl,985.4109683745528,0.5256994144437215
nccl,985.4220055429445,0.5257923598847477
nccl,985.4330788026841,0.5258853053257738
nccl,985.4441881267643,0.5259782507667999
nccl,985.4553334881772,0.526071196207826
nccl,985.466514859916,0.5261641416488522
nccl,985.4777322149727,0.5262570870898783
nccl,985.48898552634,0.5263500325309044
nccl,986.5420298143334,0.5264429779719305
nccl,986.5533669289102,0.5265359234129566
nccl,986.5647399566985,0.5266288688539827
nccl,986.5761488706628,0.5267218142950089
nccl,986.5875936437667,0.526814759736035
nccl,986.5990742489744,0.5269077051770611
nccl,986.61059065925,0.5270006506180872
nccl,986.6221428475575,0.5270935960591133
nccl,986.6337307868611,0.5271865415001394
nccl,986.6453544501246,0.5272794869411656
nccl,986.657013810312,0.5273724323821917
nccl,986.6687088403877,0.5274653778232178
nccl,986.6804395133154,0.5275583232642439
nccl,986.6922058020594,0.52765126870527
nccl,986.7040076795835,0.5277442141462961
nccl,986.7158451188519,0.5278371595873222
nccl,986.7277180928286,0.5279301050283484
nccl,986.7396265744776,0.5280230504693745
nccl,986.751570536763,0.5281159959104006
nccl,986.763549952649,0.5282089413514267
nccl,986.7755647950994,0.5283018867924528
nccl,986.7876150370781,0.5283948322334789
nccl,987.8417277905693,0.528487777674505
nccl,987.8538615498215,0.5285807231155312
nccl,987.8660306647895,0.5286736685565573
nccl,987.8782351084086,0.5287666139975834
nccl,987.8904748536145,0.5288595594386095
nccl,987.9027498733425,0.5289525048796356
nccl,987.9150601405282,0.5290454503206617
nccl,987.9274056281072,0.5291383957616879
nccl,987.9397863090148,0.529231341202714
nccl,987.9522021561867,0.5293242866437401
nccl,987.9646531425583,0.5294172320847662
nccl,987.977139241065,0.5295101775257923
nccl,987.9896604246425,0.5296031229668184
nccl,989.0444130973084,0.5296960684078446
nccl,989.0570176517667,0.5297890138488707
nccl,989.0696572470259,0.5298819592898968
nccl,989.0823318559933,0.5299749047309229
nccl,989.0950414515756,0.530067850171949
nccl,989.1077860066799,0.5301607956129751
nccl,989.1205654942131,0.5302537410540012
nccl,989.133379887082,0.5303466864950274
nccl,990.1885328770117,0.5304396319360536
nccl,990.2014305757981,0.5305325773770797
nccl,990.2143631353368,0.5306255228181058
nccl,990.227330528506,0.5307184682591319
nccl,990.2403327281841,0.530811413700158
nccl,990.2533697072497,0.5309043591411842
nccl,990.266441438581,0.5309973045822103
nccl,990.2795478950565,0.5310902500232364
nccl,990.2926890495545,0.5311831954642625
nccl,990.3058648749535,0.5312761409052886
nccl,990.3190753441319,0.5313690863463147
nccl,990.3323204299679,0.5314620317873409
nccl,990.3456001053402,0.531554977228367
nccl,990.3589143431271,0.5316479226693931
nccl,990.3722631162069,0.5317408681104192
nccl,990.3856463974579,0.5318338135514453
nccl,990.3990641597587,0.5319267589924714
nccl,991.4550558669099,0.5320197044334976
nccl,991.4685567064117,0.5321126498745237
nccl,991.4820919818087,0.5322055953155498
nccl,991.4956616659506,0.5322985407565759
nccl,991.5092657316874,0.532391486197602
nccl,991.5229041518688,0.5324844316386281
nccl,991.5365768993448,0.5325773770796542
nccl,991.5502839469652,0.5326703225206804
nccl,991.5640252675797,0.5327632679617065
nccl,991.5778008340385,0.5328562134027326
nccl,991.591610619191,0.5329491588437587
nccl,991.6054545958873,0.5330421042847848
nccl,991.6193327369772,0.5331350497258109
nccl,992.6759718765253,0.533227995166837
nccl,992.6899329299241,0.5333209406078632
nccl,992.703928102105,0.5334138860488893
nccl,992.7179573658896,0.5335068314899154
nccl,992.7320206940987,0.5335997769309415
nccl,992.7461180595542,0.5336927223719676
nccl,992.7602494350767,0.5337856678129937
nccl,992.7744147934883,0.5338786132540199
nccl,992.7886141076098,0.533971558695046
nccl,992.8028473502625,0.5340645041360721
nccl,992.8171144942678,0.5341574495770982
nccl,992.8314155124473,0.5342503950181243
nccl,992.8457503776217,0.5343433404591504
nccl,992.8601190626125,0.5344362859001766
nccl,993.9174569620274,0.5345292313412027
nccl,993.9319083692361,0.5346221767822288
nccl,993.9463935501647,0.5347151222232549
nccl,993.9609124776058,0.534808067664281
nccl,993.975465124352,0.5349010131053071
nccl,993.9900514631962,0.5349939585463332
nccl,994.0046714669314,0.5350869039873595
nccl,994.01932510835,0.5351798494283856
nccl,994.034012360245,0.5352727948694117
nccl,994.0487331954089,0.5353657403104378
nccl,994.0634875866344,0.5354586857514639
nccl,994.0782755067147,0.53555163119249
nccl,994.0930969284422,0.5356445766335162
nccl,994.1079518246095,0.5357375220745423
nccl,994.1228401680098,0.5358304675155684
nccl,994.1377619314355,0.5359234129565945
nccl,994.1527170876795,0.5360163583976206
nccl,994.1677056095346,0.5361093038386467
nccl,994.1827274697935,0.5362022492796729
nccl,995.2410122137999,0.536295194720699
nccl,995.2561165018315,0.5363881401617251
nccl,995.2712540815421,0.5364810856027512
nccl,995.2864249256957,0.5365740310437773
nccl,995.3016290070567,0.5366669764848034
nccl,995.3168662983894,0.5367599219258296
nccl,995.3321367724577,0.5368528673668557
nccl,995.347440402026,0.5369458128078818
nccl,995.3627771598586,0.5370387582489079
nccl,995.3781470187195,0.537131703689934
nccl,995.393549951373,0.5372246491309601
nccl,995.4089859305833,0.5373175945719862
nccl,995.4244549291143,0.5374105400130124
nccl,995.4399569197307,0.5375034854540385
nccl,996.4989462691956,0.5375964308950646
nccl,996.5145304808209,0.5376893763360907
nccl,996.5301476373214,0.5377823217771168
nccl,996.5457977114327,0.5378752672181429
nccl,996.5614806758902,0.537968212659169
nccl,996.5771965034295,0.5380611581001952
nccl,996.5929451667866,0.5381541035412213
nccl,996.608726638697,0.5382470489822474
nccl,996.6245408918962,0.5383399944232735
nccl,996.6403878991201,0.5384329398642996
nccl,996.6562676331042,0.5385258853053257
nccl,996.6721800665842,0.5386188307463519
nccl,996.6881251722958,0.538711776187378
nccl,996.7041029229745,0.5388047216284041
nccl,996.7201132913561,0.5388976670694302
nccl,996.7361562501762,0.5389906125104563
nccl,996.7522317721703,0.5390835579514824
nccl,996.7683398300744,0.5391765033925086
nccl,997.8282337792381,0.5392694488335347
nccl,997.8444237622974,0.5393623942745608
nccl,997.8606462334568,0.5394553397155869
nccl,997.8769011654234,0.539548285156613
nccl,997.8931885309044,0.5396412305976391
nccl,997.9095083026068,0.5397341760386654
nccl,997.9258604532378,0.5398271214796915
nccl,997.9422449555043,0.5399200669207176
nccl,997.9586617821135,0.5400130123617437
nccl,997.9751109057727,0.5401059578027698
nccl,997.9915922991888,0.5401989032437959
nccl,998.0081059350689,0.540291848684822
nccl,998.0246517861202,0.5403847941258482
nccl,998.0412298250498,0.5404777395668743
nccl,998.0578400245647,0.5405706850079004
nccl,998.0744823573721,0.5406636304489265
nccl,998.0911567961788,0.5407565758899526
nccl,998.1078633136924,0.5408495213309787
nccl,998.1246018826198,0.5409424667720049
nccl,998.141372475668,0.541035412213031
nccl,998.1581750655442,0.5411283576540571
nccl,999.2191257438101,0.5412213030950832
nccl,999.2360098882476,0.5413142485361093
nccl,999.2529259810183,0.5414071939771354
nccl,999.2698739948007,0.5415001394181616
nccl,999.2868539022734,0.5415930848591877
nccl,999.3038656761149,0.5416860303002138
nccl,999.3209092890036,0.5417789757412399
nccl,999.3379847136181,0.541871921182266
nccl,999.3550919226374,0.5419648666232921
nccl,999.3722308887393,0.5420578120643182
nccl,999.3894015846031,0.5421507575053444
nccl,999.4066039829067,0.5422437029463705
nccl,999.4238380563291,0.5423366483873966
nccl,999.4411037775487,0.5424295938284227
nccl,999.4584011192441,0.5425225392694488
nccl,999.4757300540938,0.5426154847104749
nccl,999.4930905547764,0.542708430151501
nccl,999.5104825939702,0.5428013755925272
nccl,999.5279061443542,0.5428943210335533
nccl,1000.5898181913325,0.5429872664745794
nccl,1000.6073229543273,0.5430802119156055
nccl,1000.6248591793891,0.5431731573566316
nccl,1000.642426839168,0.5432661027976577
nccl,1000.6600259063141,0.5433590482386839
nccl,1000.6776563534771,0.54345199367971
nccl,1000.6953181533071,0.5435449391207361
nccl,1000.7130112784542,0.5436378845617622
nccl,1000.7307357015685,0.5437308300027883
nccl,1000.7484913952998,0.5438237754438144
nccl,1000.7662783322982,0.5439167208848406
nccl,1000.7840964852136,0.5440096663258667
nccl,1000.8019458266962,0.5441026117668928
nccl,1001.8645234341237,0.5441955572079189
nccl,1001.8824537675972,0.544288502648945
nccl,1001.900415240058,0.5443814480899711
nccl,1001.9184078241276,0.5444743935309974
nccl,1001.9364314924277,0.5445673389720235
nccl,1001.9544862175794,0.5446602844130496
nccl,1001.9725719722042,0.5447532298540757
nccl,1001.9906887289236,0.5448461752951018
nccl,1002.0088364603594,0.5449391207361279
nccl,1002.0270151391326,0.545032066177154
nccl,1002.0452247378648,0.5451250116181802
nccl,1002.0634652291775,0.5452179570592063
nccl,1002.0817365856923,0.5453109025002324
nccl,1002.1000387800302,0.5454038479412585
nccl,1002.1183717848131,0.5454967933822846
nccl,1002.1367355726624,0.5455897388233107
nccl,1002.1551301161993,0.5456826842643369
nccl,1002.1735553880454,0.545775629705363
nccl,1003.2370499545249,0.5458685751463891
nccl,1003.2555558778573,0.5459615205874152
nccl,1003.2740924793196,0.5460544660284413
nccl,1003.2926597315048,0.5461474114694674
nccl,1003.311257607006,0.5462403569104936
nccl,1003.3298860784157,0.5463333023515197
nccl,1003.3485451183269,0.5464262477925458
nccl,1003.3672346993328,0.5465191932335719
nccl,1003.3859547940261,0.546612138674598
nccl,1003.4047053749997,0.5467050841156241
nccl,1003.4234864148464,0.5467980295566502
nccl,1003.4422978861594,0.5468909749976764
nccl,1003.4611397615313,0.5469839204387025
nccl,1003.480012013555,0.5470768658797286
nccl,1003.4989146148238,0.5471698113207547
nccl,1003.5178475379302,0.5472627567617808
nccl,1003.5368107554673,0.5473557022028069
nccl,1003.555804240028,0.547448647643833
nccl,1003.5748279642052,0.5475415930848592
nccl,1004.6392921942382,0.5476345385258853
nccl,1004.6583961947199,0.5477274839669114
nccl,1004.6775303840108,0.5478204294079375
nccl,1004.6966947346751,0.5479133748489636
nccl,1004.7158892192773,0.5480063202899897
nccl,1004.7351138103817,0.5480992657310159
nccl,1004.7543684805528,0.548192211172042
nccl,1004.7736532023548,0.5482851566130681
nccl,1004.792967948352,0.5483781020540942
nccl,1004.812312691109,0.5484710474951203
nccl,1004.8316874031898,0.5485639929361464
nccl,1004.8510920571591,0.5486569383771726
nccl,1004.870526625581,0.5487498838181987
nccl,1004.8899910810202,0.5488428292592248
nccl,1004.9094853960406,0.5489357747002509
nccl,1005.9747213117221,0.549028720141277
nccl,1005.9942956111032,0.5491216655823032
nccl,1006.0138997187444,0.5492146110233294
nccl,1006.0335336071818,0.5493075564643555
nccl,1006.0531972489508,0.5494005019053816
nccl,1006.0728906165876,0.5494934473464077
nccl,1006.0926136826279,0.5495863927874338
nccl,1006.1123664196073,0.5496793382284599
nccl,1006.1321488000618,0.549772283669486
nccl,1006.1519607965273,0.5498652291105122
nccl,1006.1718023815395,0.5499581745515383
nccl,1006.1916735276342,0.5500511199925644
nccl,1006.2115742073471,0.5501440654335905
nccl,1007.2774830880095,0.5502370108746166
nccl,1007.2974635006585,0.5503299563156427
nccl,1007.3174733951479,0.5504229017566689
nccl,1007.337512743985,0.550515847197695
nccl,1007.3575815196768,0.5506087926387211
nccl,1007.3776796947308,0.5507017380797472
nccl,1007.3978072416539,0.5507946835207733
nccl,1007.4179641329538,0.5508876289617994
nccl,1007.4381503411375,0.5509805744028256
nccl,1007.4583658387123,0.5510735198438517
nccl,1007.4786105981856,0.5511664652848778
nccl,1008.5450931949638,0.5512594107259039
nccl,1008.5654174790378,0.55135235616693
nccl,1008.5857709728327,0.5514453016079561
nccl,1008.6061536488269,0.5515382470489822
nccl,1008.626565479499,0.5516311924900084
nccl,1008.6470064373284,0.5517241379310345
nccl,1008.6674764947929,0.5518170833720606
nccl,1008.687975624372,0.5519100288130867
nccl,1008.708503798544,0.5520029742541128
nccl,1008.7290609897876,0.5520959196951389
nccl,1008.7496471705817,0.552188865136165
nccl,1008.7702623134047,0.5522818105771912
nccl,1008.7909063907358,0.5523747560182173
nccl,1008.8115793750532,0.5524677014592434
nccl,1008.8322812388358,0.5525606469002695
nccl,1008.8530119545625,0.5526535923412956
nccl,1008.873771494712,0.5527465377823217
nccl,1009.9411309519201,0.5528394832233479
nccl,1009.9619696528594,0.552932428664374
nccl,1009.982837125473,0.5530253741054001
nccl,1010.0037333422107,0.5531183195464262
nccl,1010.0246582755227,0.5532112649874523
nccl,1010.0456118978591,0.5533042104284784
nccl,1010.0665941816702,0.5533971558695046
nccl,1010.087605099406,0.5534901013105307
nccl,1010.1086446235169,0.5535830467515568
nccl,1010.1297127264529,0.5536759921925829
nccl,1010.1508093806641,0.5537689376336091
nccl,1010.1719345586009,0.5538618830746352
nccl,1010.1930882327132,0.5539548285156614
nccl,1010.2142703754513,0.5540477739566875
nccl,1010.2354809592653,0.5541407193977136
nccl,1010.2567199566054,0.5542336648387397
nccl,1010.2779873399218,0.5543266102797658
nccl,1010.2992830816645,0.5544195557207919
nccl,1010.320607154284,0.554512501161818
nccl,1010.3419595302299,0.5546054466028442
nccl,1010.3633401819529,0.5546983920438703
nccl,1010.3847490819031,0.5547913374848964
nccl,1010.4061862025302,0.5548842829259225
nccl,1011.4747268028303,0.5549772283669486
nccl,1011.4962425551981,0.5550701738079747
nccl,1011.517786474752,0.5551631192490009
nccl,1011.5393585339141,0.555256064690027
nccl,1011.5609587051055,0.5553490101310531
nccl,1011.5825869607481,0.5554419555720792
nccl,1011.6042432732634,0.5555349010131053
nccl,1011.6259276150729,0.5556278464541314
nccl,1011.6476399585986,0.5557207918951576
nccl,1011.6693802762618,0.5558137373361837
nccl,1011.6911485404842,0.5559066827772098
nccl,1011.7129447236874,0.5559996282182359
nccl,1011.7347687982929,0.556092573659262
nccl,1011.7566207367224,0.5561855191002881
nccl,1011.7785005113976,0.5562784645413142
nccl,1011.8004080947402,0.5563714099823404
nccl,1011.8223434591714,0.5564643554233665
nccl,1011.8443065771133,0.5565573008643926
nccl,1012.9137780601392,0.5566502463054187
nccl,1012.9358193958888,0.5567431917464448
nccl,1012.9578884310583,0.5568361371874709
nccl,1012.9799851380409,0.556929082628497
nccl,1013.0021094892295,0.5570220280695232
nccl,1013.0242614570176,0.5571149735105493
nccl,1013.0464410137976,0.5572079189515754
nccl,1013.0686481319632,0.5573008643926015
nccl,1013.0908827839071,0.5573938098336276
nccl,1013.1131449420222,0.5574867552746537
nccl,1013.1354345787021,0.5575797007156799
nccl,1013.1577516663394,0.557672646156706
nccl,1013.1800961773275,0.5577655915977321
nccl,1013.2024680840591,0.5578585370387582
nccl,1013.2248673589276,0.5579514824797843
nccl,1013.2472939743259,0.5580444279208104
nccl,1013.269747902647,0.5581373733618366
nccl,1013.292229116284,0.5582303188028627
nccl,1013.3147375876302,0.5583232642438888
nccl,1013.3372732890783,0.558416209684915
nccl,1013.3598361930218,0.5585091551259411
nccl,1013.3824262718533,0.5586021005669672
nccl,1013.4050434979661,0.5586950460079934
nccl,1014.4756999304583,0.5587879914490195
nccl,1014.4983948134396,0.5588809368900456
nccl,1014.5211167888699,0.5589738823310717
nccl,1014.5438658291129,0.5590668277720978
nccl,1014.5666419065336,0.5591597732131239
nccl,1014.5894449934964,0.55925271865415
nccl,1014.6122750623656,0.5593456640951762
nccl,1014.635132085506,0.5594386095362023
nccl,1014.6580160352821,0.5595315549772284
nccl,1014.6809268840581,0.5596245004182545
nccl,1014.703864604199,0.5597174458592806
nccl,1014.7268291680689,0.5598103913003067
nccl,1014.7498205480323,0.5599033367413329
nccl,1015.821157764715,0.559996282182359
nccl,1015.8442265007044,0.5600892276233851
nccl,1015.8673219974982,0.5601821730644112
nccl,1015.8904442274319,0.5602751185054373
nccl,1015.9135931628416,0.5603680639464634
nccl,1015.9367687760634,0.5604610093874896
nccl,1015.9599710394333,0.5605539548285157
nccl,1017.0316861997198,0.5606469002695418
nccl,1017.0549656798577,0.5607398457105679
nccl,1017.0782717545684,0.560832791151594
nccl,1017.1016043961596,0.5609257365926201
nccl,1017.1249635769386,0.5610186820336462
nccl,1017.1483492692126,0.5611116274746724
nccl,1017.1717614452895,0.5612045729156985
nccl,1017.1952000774763,0.5612975183567246
nccl,1017.2186651380807,0.5613904637977507
nccl,1017.2421565994099,0.5614834092387768
nccl,1017.2656744337714,0.5615763546798029
nccl,1017.2892186134727,0.561669300120829
nccl,1017.3127891108211,0.5617622455618552
nccl,1017.3363858981241,0.5618551910028813
nccl,1017.360008947689,0.5619481364439074
nccl,1017.3836582318233,0.5620410818849335
nccl,1017.4073337228344,0.5621340273259596
nccl,1017.4310353930298,0.5622269727669857
nccl,1017.4547632147166,0.5623199182080119
nccl,1017.4785171602027,0.562412863649038
nccl,1017.5022972017952,0.5625058090900641
nccl,1017.5261033118015,0.5625987545310902
nccl,1017.5499354625291,0.5626916999721163
nccl,1018.6228387743539,0.5627846454131424
nccl,1018.6467475462804,0.5628775908541686
nccl,1018.670682302611,0.5629705362951947
nccl,1018.6946430156246,0.5630634817362208
nccl,1018.7186296575998,0.563156427177247
nccl,1018.7426422008157,0.5632493726182731
nccl,1018.7666806175508,0.5633423180592992
nccl,1018.7907448800843,0.5634352635003254
nccl,1018.8148349606953,0.5635282089413515
nccl,1018.838950831662,0.5636211543823776
nccl,1018.8630924652641,0.5637140998234037
nccl,1018.8872598337796,0.5638070452644298
nccl,1018.9114529094878,0.5638999907054559
nccl,1019.9850389887303,0.563992936146482
nccl,1020.0093083641538,0.5640858815875082
nccl,1020.0336033899957,0.5641788270285343
nccl,1020.0579240385068,0.5642717724695604
nccl,1020.082270281937,0.5643647179105865
nccl,1020.1066420925367,0.5644576633516126
nccl,1020.1310394425564,0.5645506087926387
nccl,1020.1554623042462,0.5646435542336649
nccl,1020.1799106498565,0.564736499674691
nccl,1020.2043844516376,0.5648294451157171
nccl,1020.2288836818401,0.5649223905567432
nccl,1020.2534083127138,0.5650153359977693
nccl,1020.2779583165092,0.5651082814387954
nccl,1020.3025336654769,0.5652012268798215
nccl,1020.3271343318669,0.5652941723208477
nccl,1020.3517602879296,0.5653871177618738
nccl,1020.3764115059153,0.5654800632028999
nccl,1020.4010879580744,0.565573008643926
nccl,1020.4257896166572,0.5656659540849521
nccl,1020.4505164539139,0.5657588995259782
nccl,1021.5251401174471,0.5658518449670044
nccl,1021.5499427196581,0.5659447904080305
nccl,1021.5747704431126,0.5660377358490566
nccl,1021.599623260032,0.5661306812900827
nccl,1021.6245011426382,0.5662236267311088
nccl,1021.649404063153,0.5663165721721349
nccl,1021.6743319937982,0.566409517613161
nccl,1021.6992849067956,0.5665024630541872
nccl,1021.7242627743668,0.5665954084952133
nccl,1021.7492655687338,0.5666883539362394
nccl,1021.7742932621181,0.5667812993772655
nccl,1021.7993458267417,0.5668742448182916
nccl,1021.8244232348263,0.5669671902593177
nccl,1021.8495254585935,0.5670601357003439
nccl,1021.8746524702653,0.56715308114137
nccl,1021.8998042420634,0.5672460265823961
nccl,1021.9249807462097,0.5673389720234222
nccl,1021.9501819549257,0.5674319174644483
nccl,1023.0257422780904,0.5675248629054744
nccl,1023.0510187638287,0.5676178083465006
nccl,1023.0763198961066,0.5677107537875267
nccl,1023.1016456471174,0.5678036992285529
nccl,1023.1269959890541,0.567896644669579
nccl,1023.1523708941102,0.5679895901106051
nccl,1023.1777703344786,0.5680825355516312
nccl,1023.2031942823528,0.5681754809926574
nccl,1023.2286427099259,0.5682684264336835
nccl,1023.254115589391,0.5683613718747096
nccl,1024.3302079780472,0.5684543173157357
nccl,1024.3557558808534,0.5685472627567618
nccl,1024.3813281771506,0.5686402081977879
nccl,1024.4069248391029,0.568733153638814
nccl,1024.4325458388755,0.5688260990798402
nccl,1024.458191148633,0.5689190445208663
nccl,1024.4838607405397,0.5690119899618924
nccl,1024.5095545867605,0.5691049354029185
nccl,1024.5352726594601,0.5691978808439446
nccl,1024.5610149308036,0.5692908262849707
nccl,1024.5867813729546,0.5693837717259969
nccl,1024.6125719580787,0.569476717167023
nccl,1024.63838665834,0.5695696626080491
nccl,1024.6642254459036,0.5696626080490752
nccl,1024.6900882929342,0.5697555534901013
nccl,1024.715975171596,0.5698484989311274
nccl,1025.7929033730836,0.5699414443721535
nccl,1025.8188648313574,0.5700343898131797
nccl,1025.8448502623187,0.5701273352542058
nccl,1025.8708596381036,0.5702202806952319
nccl,1025.8968929308487,0.570313226136258
nccl,1025.9229501126897,0.5704061715772841
nccl,1025.9490311557627,0.5704991170183102
nccl,1025.975136032204,0.5705920624593364
nccl,1026.0012647141498,0.5706850079003625
nccl,1026.0274171737362,0.5707779533413886
nccl,1026.0535933830993,0.5708708987824147
nccl,1026.079793314375,0.5709638442234408
nccl,1027.15735507181,0.5710567896644669
nccl,1027.183629256036,0.571149735105493
nccl,1027.209927102803,0.5712426805465192
nccl,1027.2362485842186,0.5713356259875453
nccl,1027.2625936723896,0.5714285714285714
nccl,1027.2889623394242,0.5715215168695975
nccl,1027.3153545574298,0.5716144623106236
nccl,1027.3417702985141,0.5717074077516497
nccl,1027.3682095347842,0.5718003531926759
nccl,1027.3946722383484,0.571893298633702
nccl,1027.4211583813137,0.5719862440747281
nccl,1027.4476679357879,0.5720791895157542
nccl,1027.4742008738785,0.5721721349567803
nccl,1028.5524467860841,0.5722650803978064
nccl,1028.5790536130748,0.5723580258388326
nccl,1028.6056837638532,0.5724509712798588
nccl,1028.6323372104982,0.5725439167208849
nccl,1028.659013925089,0.572636862161911
nccl,1028.6857138797045,0.5727298076029371
nccl,1028.7124370464235,0.5728227530439632
nccl,1028.7391833973254,0.5729156984849894
nccl,1028.7659529044893,0.5730086439260155
nccl,1028.7927455399936,0.5731015893670416
nccl,1028.8195612759177,0.5731945348080677
nccl,1028.8464000843408,0.5732874802490938
nccl,1028.8732619373416,0.5733804256901199
nccl,1028.9001468069994,0.573473371131146
nccl,1028.927054665393,0.5735663165721722
nccl,1028.9539854846016,0.5736592620131983
nccl,1030.033066986435,0.5737522074542244
nccl,1030.060071227004,0.5738451528952505
nccl,1030.0870983680175,0.5739380983362766
nccl,1030.1141483815245,0.5740310437773027
nccl,1030.1412212395762,0.5741239892183289
nccl,1030.1683169142232,0.574216934659355
nccl,1030.1954353775157,0.5743098801003811
nccl,1030.2225766015042,0.5744028255414072
nccl,1030.2497405582392,0.5744957709824333
nccl,1030.2769272197713,0.5745887164234594
nccl,1030.3041365581507,0.5746816618644855
nccl,1030.331368545428,0.5747746073055117
nccl,1030.3586231536538,0.5748675527465378
nccl,1030.3859003548785,0.5749604981875639
nccl,1030.4132001211524,0.57505344362859
nccl,1030.4405224245263,0.5751463890696161
nccl,1030.4678672370505,0.5752393345106422
nccl,1030.4952345307754,0.5753322799516684
nccl,1030.5226242777514,0.5754252253926945
nccl,1031.6026922584565,0.5755181708337206
nccl,1031.6301548511403,0.5756111162747467
nccl,1031.657639836076,0.5757040617157728
nccl,1031.6851471852856,0.5757970071567989
nccl,1031.712676870791,0.575889952597825
nccl,1031.740228864614,0.5759828980388512
nccl,1031.7678031387768,0.5760758434798773
nccl,1031.795399665301,0.5761687889209034
nccl,1031.8230184162087,0.5762617343619295
nccl,1031.8506593635218,0.5763546798029556
nccl,1031.8783224792621,0.5764476252439817
nccl,1031.9060077354518,0.5765405706850079
nccl,1031.9337151041127,0.576633516126034
nccl,1031.9614445572665,0.5767264615670601
nccl,1031.9891960669354,0.5768194070080862
nccl,1032.0169696051414,0.5769123524491123
nccl,1032.044765143906,0.5770052978901384
nccl,1032.0725826552516,0.5770982433311646
nccl,1032.1004221112,0.5771911887721908
nccl,1032.1282834837727,0.5772841342132169
nccl,1032.156166744992,0.577377079654243
nccl,1032.1840718668802,0.5774700250952691
nccl,1032.2119988214586,0.5775629705362952
nccl,1033.2932536497092,0.5776559159773214
nccl,1033.3212527270978,0.5777488614183475
nccl,1033.3492735754348,0.5778418068593736
nccl,1033.377316166714,0.5779347523003997
nccl,1033.405380472929,0.5780276977414258
nccl,1033.4334664660728,0.5781206431824519
nccl,1033.4615741181387,0.578213588623478
nccl,1033.4897034011206,0.5783065340645042
nccl,1033.5178542870115,0.5783994795055303
nccl,1033.5460267478047,0.5784924249465564
nccl,1033.574220755494,0.5785853703875825
nccl,1033.6024362820724,0.5786783158286086
nccl,1033.6306732995333,0.5787712612696347
nccl,1033.6589317798703,0.5788642067106609
nccl,1033.6872116950765,0.578957152151687
nccl,1033.7155130171452,0.5790500975927131
nccl,1033.7438357180704,0.5791430430337392
nccl,1033.7721797698446,0.5792359884747653
nccl,1033.800545144462,0.5793289339157914
nccl,1033.8289318139155,0.5794218793568175
nccl,1033.8573397501984,0.5795148247978437
