lib,ttft_ms,cdf
pickle,896.0,0.4554326610279766
pickle,896.0,0.4555256064690027
pickle,896.0,0.4556185519100288
pickle,896.0,0.45571149735105493
pickle,897.0,0.45580444279208104
pickle,897.0,0.45589738823310716
pickle,897.0,0.4559903336741333
pickle,897.0,0.4560832791151594
pickle,897.0,0.4561762245561855
pickle,897.0,0.4562691699972116
pickle,897.0,0.45636211543823774
pickle,897.0,0.45645506087926385
pickle,897.0,0.45654800632028997
pickle,897.0,0.4566409517613161
pickle,897.0,0.4567338972023422
pickle,897.0,0.45682684264336837
pickle,897.0,0.4569197880843945
pickle,897.0,0.4570127335254206
pickle,897.0,0.4571056789664467
pickle,897.0,0.45719862440747283
pickle,898.0,0.45729156984849895
pickle,898.0,0.45738451528952506
pickle,898.0,0.4574774607305512
pickle,898.0,0.4575704061715773
pickle,898.0,0.4576633516126034
pickle,898.0,0.4577562970536295
pickle,898.0,0.45784924249465564
pickle,898.0,0.45794218793568175
pickle,898.0,0.45803513337670787
pickle,898.0,0.458128078817734
pickle,898.0,0.4582210242587601
pickle,898.0,0.4583139696997862
pickle,899.0,0.45840691514081233
pickle,899.0,0.45849986058183845
pickle,899.0,0.45859280602286456
pickle,899.0,0.4586857514638907
pickle,899.0,0.4587786969049168
pickle,899.0,0.4588716423459429
pickle,899.0,0.458964587786969
pickle,899.0,0.45905753322799514
pickle,899.0,0.4591504786690213
pickle,899.0,0.4592434241100474
pickle,899.0,0.45933636955107354
pickle,899.0,0.45942931499209966
pickle,899.0,0.4595222604331258
pickle,899.0,0.4596152058741519
pickle,899.0,0.459708151315178
pickle,899.0,0.4598010967562041
pickle,899.0,0.45989404219723024
pickle,900.0,0.45998698763825635
pickle,900.0,0.46007993307928247
pickle,900.0,0.4601728785203086
pickle,900.0,0.4602658239613347
pickle,900.0,0.4603587694023608
pickle,900.0,0.46045171484338693
pickle,900.0,0.46054466028441304
pickle,900.0,0.46063760572543916
pickle,900.0,0.4607305511664653
pickle,900.0,0.4608234966074914
pickle,900.0,0.4609164420485175
pickle,900.0,0.4610093874895436
pickle,901.0,0.46110233293056974
pickle,901.0,0.46119527837159585
pickle,901.0,0.46128822381262197
pickle,901.0,0.4613811692536481
pickle,901.0,0.46147411469467425
pickle,901.0,0.46156706013570037
pickle,901.0,0.4616600055767265
pickle,901.0,0.4617529510177526
pickle,901.0,0.4618458964587787
pickle,901.0,0.46193884189980483
pickle,901.0,0.46203178734083095
pickle,901.0,0.46212473278185706
pickle,901.0,0.4622176782228832
pickle,901.0,0.4623106236639093
pickle,901.0,0.4624035691049354
pickle,901.0,0.4624965145459615
pickle,902.0,0.46258945998698764
pickle,902.0,0.46268240542801375
pickle,902.0,0.46277535086903987
pickle,902.0,0.462868296310066
pickle,902.0,0.4629612417510921
pickle,902.0,0.4630541871921182
pickle,902.0,0.46314713263314433
pickle,902.0,0.46324007807417045
pickle,902.0,0.46333302351519656
pickle,902.0,0.4634259689562227
pickle,902.0,0.4635189143972488
pickle,902.0,0.4636118598382749
pickle,902.0,0.463704805279301
pickle,902.0,0.4637977507203272
pickle,903.0,0.4638906961613533
pickle,903.0,0.4639836416023794
pickle,903.0,0.46407658704340554
pickle,903.0,0.46416953248443166
pickle,903.0,0.4642624779254578
pickle,903.0,0.4643554233664839
pickle,903.0,0.46444836880751
pickle,903.0,0.4645413142485361
pickle,903.0,0.46463425968956223
pickle,903.0,0.46472720513058835
pickle,903.0,0.46482015057161447
pickle,903.0,0.4649130960126406
pickle,903.0,0.4650060414536667
pickle,903.0,0.4650989868946928
pickle,904.0,0.4651919323357189
pickle,904.0,0.46528487777674504
pickle,904.0,0.46537782321777116
pickle,904.0,0.4654707686587973
pickle,904.0,0.4655637140998234
pickle,904.0,0.4656566595408495
pickle,904.0,0.4657496049818756
pickle,904.0,0.46584255042290174
pickle,904.0,0.46593549586392785
pickle,904.0,0.46602844130495397
pickle,904.0,0.4661213867459801
pickle,904.0,0.46621433218700625
pickle,904.0,0.46630727762803237
pickle,904.0,0.4664002230690585
pickle,904.0,0.4664931685100846
pickle,904.0,0.4665861139511107
pickle,904.0,0.46667905939213683
pickle,904.0,0.46677200483316295
pickle,905.0,0.46686495027418906
pickle,905.0,0.4669578957152152
pickle,905.0,0.4670508411562413
pickle,905.0,0.4671437865972674
pickle,905.0,0.4672367320382935
pickle,905.0,0.46732967747931964
pickle,905.0,0.46742262292034575
pickle,905.0,0.46751556836137187
pickle,905.0,0.467608513802398
pickle,905.0,0.4677014592434241
pickle,905.0,0.4677944046844502
pickle,905.0,0.46788735012547633
pickle,906.0,0.46798029556650245
pickle,906.0,0.46807324100752856
pickle,906.0,0.4681661864485547
pickle,906.0,0.4682591318895808
pickle,906.0,0.4683520773306069
pickle,906.0,0.468445022771633
pickle,906.0,0.4685379682126592
pickle,906.0,0.4686309136536853
pickle,906.0,0.4687238590947114
pickle,906.0,0.46881680453573754
pickle,906.0,0.46890974997676366
pickle,906.0,0.46900269541778977
pickle,906.0,0.4690956408588159
pickle,906.0,0.469188586299842
pickle,906.0,0.4692815317408681
pickle,906.0,0.46937447718189423
pickle,906.0,0.46946742262292035
pickle,907.0,0.46956036806394646
pickle,907.0,0.4696533135049726
pickle,907.0,0.4697462589459987
pickle,907.0,0.4698392043870248
pickle,907.0,0.4699321498280509
pickle,907.0,0.47002509526907704
pickle,907.0,0.47011804071010316
pickle,907.0,0.4702109861511293
pickle,907.0,0.4703039315921554
pickle,907.0,0.4703968770331815
pickle,907.0,0.4704898224742076
pickle,907.0,0.47058276791523374
pickle,907.0,0.47067571335625985
pickle,907.0,0.47076865879728597
pickle,907.0,0.47086160423831214
pickle,908.0,0.47095454967933825
pickle,908.0,0.47104749512036437
pickle,908.0,0.4711404405613905
pickle,908.0,0.4712333860024166
pickle,908.0,0.4713263314434427
pickle,908.0,0.47141927688446883
pickle,908.0,0.47151222232549495
pickle,908.0,0.47160516776652106
pickle,908.0,0.4716981132075472
pickle,908.0,0.4717910586485733
pickle,908.0,0.4718840040895994
pickle,909.0,0.4719769495306255
pickle,909.0,0.47206989497165164
pickle,909.0,0.47216284041267775
pickle,909.0,0.47225578585370387
pickle,909.0,0.47234873129473
pickle,909.0,0.4724416767357561
pickle,909.0,0.4725346221767822
pickle,909.0,0.47262756761780833
pickle,909.0,0.47272051305883445
pickle,909.0,0.47281345849986056
pickle,909.0,0.4729064039408867
pickle,909.0,0.4729993493819128
pickle,910.0,0.4730922948229389
pickle,910.0,0.4731852402639651
pickle,910.0,0.4732781857049912
pickle,910.0,0.4733711311460173
pickle,910.0,0.4734640765870434
pickle,910.0,0.47355702202806954
pickle,910.0,0.47364996746909566
pickle,910.0,0.47374291291012177
pickle,910.0,0.4738358583511479
pickle,910.0,0.473928803792174
pickle,910.0,0.4740217492332001
pickle,910.0,0.47411469467422623
pickle,910.0,0.47420764011525235
pickle,910.0,0.47430058555627846
pickle,910.0,0.4743935309973046
pickle,910.0,0.4744864764383307
pickle,910.0,0.4745794218793568
pickle,910.0,0.4746723673203829
pickle,910.0,0.47476531276140904
pickle,911.0,0.47485825820243516
pickle,911.0,0.4749512036434613
pickle,911.0,0.4750441490844874
pickle,911.0,0.4751370945255135
pickle,911.0,0.4752300399665396
pickle,911.0,0.47532298540756573
pickle,911.0,0.47541593084859185
pickle,911.0,0.475508876289618
pickle,911.0,0.47560182173064414
pickle,911.0,0.47569476717167025
pickle,912.0,0.47578771261269637
pickle,912.0,0.4758806580537225
pickle,912.0,0.4759736034947486
pickle,912.0,0.4760665489357747
pickle,912.0,0.47615949437680083
pickle,912.0,0.47625243981782694
pickle,912.0,0.47634538525885306
pickle,912.0,0.4764383306998792
pickle,912.0,0.4765312761409053
pickle,912.0,0.4766242215819314
pickle,912.0,0.4767171670229575
pickle,912.0,0.47681011246398364
pickle,913.0,0.47690305790500975
pickle,913.0,0.47699600334603587
pickle,913.0,0.477088948787062
pickle,913.0,0.4771818942280881
pickle,913.0,0.4772748396691142
pickle,913.0,0.47736778511014033
pickle,913.0,0.47746073055116645
pickle,913.0,0.47755367599219256
pickle,913.0,0.4776466214332187
pickle,913.0,0.4777395668742448
pickle,913.0,0.47783251231527096
pickle,913.0,0.4779254577562971
pickle,913.0,0.4780184031973232
pickle,913.0,0.4781113486383493
pickle,913.0,0.4782042940793754
pickle,913.0,0.47829723952040154
pickle,913.0,0.47839018496142766
pickle,913.0,0.47848313040245377
pickle,913.0,0.4785760758434799
pickle,913.0,0.478669021284506
pickle,913.0,0.4787619667255321
pickle,914.0,0.47885491216655823
pickle,914.0,0.47894785760758435
pickle,914.0,0.47904080304861046
pickle,914.0,0.4791337484896366
pickle,914.0,0.4792266939306627
pickle,914.0,0.4793196393716888
pickle,914.0,0.4794125848127149
pickle,914.0,0.47950553025374104
pickle,914.0,0.47959847569476716
pickle,914.0,0.4796914211357933
pickle,914.0,0.4797843665768194
pickle,914.0,0.4798773120178455
pickle,914.0,0.4799702574588716
pickle,914.0,0.48006320289989773
pickle,914.0,0.4801561483409239
pickle,914.0,0.48024909378195
pickle,914.0,0.48034203922297614
pickle,914.0,0.48043498466400225
pickle,914.0,0.48052793010502837
pickle,915.0,0.4806208755460545
pickle,915.0,0.4807138209870806
pickle,915.0,0.4808067664281067
pickle,915.0,0.48089971186913283
pickle,915.0,0.48099265731015894
pickle,915.0,0.48108560275118506
pickle,915.0,0.4811785481922112
pickle,915.0,0.4812714936332373
pickle,915.0,0.4813644390742634
pickle,915.0,0.4814573845152895
pickle,915.0,0.48155032995631564
pickle,915.0,0.48164327539734175
pickle,915.0,0.48173622083836787
pickle,915.0,0.481829166279394
pickle,916.0,0.4819221117204201
pickle,916.0,0.4820150571614462
pickle,916.0,0.48210800260247233
pickle,916.0,0.48220094804349845
pickle,916.0,0.48229389348452456
pickle,916.0,0.4823868389255507
pickle,916.0,0.48247978436657685
pickle,916.0,0.48257272980760296
pickle,916.0,0.4826656752486291
pickle,916.0,0.4827586206896552
pickle,916.0,0.4828515661306813
pickle,916.0,0.4829445115717074
pickle,916.0,0.48303745701273354
pickle,916.0,0.48313040245375966
pickle,916.0,0.48322334789478577
pickle,916.0,0.4833162933358119
pickle,916.0,0.483409238776838
pickle,916.0,0.4835021842178641
pickle,917.0,0.48359512965889023
pickle,917.0,0.48368807509991635
pickle,917.0,0.48378102054094246
pickle,917.0,0.4838739659819686
pickle,917.0,0.4839669114229947
pickle,917.0,0.4840598568640208
pickle,917.0,0.4841528023050469
pickle,917.0,0.48424574774607304
pickle,917.0,0.48433869318709916
pickle,917.0,0.48443163862812527
pickle,917.0,0.4845245840691514
pickle,917.0,0.4846175295101775
pickle,917.0,0.4847104749512036
pickle,917.0,0.48480342039222973
pickle,917.0,0.4848963658332559
pickle,917.0,0.484989311274282
pickle,917.0,0.48508225671530814
pickle,917.0,0.48517520215633425
pickle,917.0,0.48526814759736037
pickle,918.0,0.4853610930383865
pickle,918.0,0.4854540384794126
pickle,918.0,0.4855469839204387
pickle,918.0,0.48563992936146483
pickle,918.0,0.48573287480249094
pickle,918.0,0.48582582024351706
pickle,918.0,0.4859187656845432
pickle,918.0,0.4860117111255693
pickle,918.0,0.4861046565665954
pickle,918.0,0.4861976020076215
pickle,918.0,0.48629054744864764
pickle,919.0,0.48638349288967375
pickle,919.0,0.48647643833069987
pickle,919.0,0.486569383771726
pickle,919.0,0.4866623292127521
pickle,919.0,0.4867552746537782
pickle,919.0,0.48684822009480433
pickle,919.0,0.48694116553583044
pickle,919.0,0.48703411097685656
pickle,919.0,0.4871270564178827
pickle,919.0,0.48722000185890885
pickle,919.0,0.48731294729993496
pickle,919.0,0.4874058927409611
pickle,919.0,0.4874988381819872
pickle,919.0,0.4875917836230133
pickle,919.0,0.4876847290640394
pickle,919.0,0.48777767450506554
pickle,920.0,0.48787061994609165
pickle,920.0,0.48796356538711777
pickle,920.0,0.4880565108281439
pickle,920.0,0.48814945626917
pickle,920.0,0.4882424017101961
pickle,920.0,0.48833534715122223
pickle,920.0,0.48842829259224835
pickle,920.0,0.48852123803327446
pickle,920.0,0.4886141834743006
pickle,920.0,0.4887071289153267
pickle,920.0,0.4888000743563528
pickle,920.0,0.4888930197973789
pickle,920.0,0.48898596523840504
pickle,920.0,0.48907891067943116
pickle,920.0,0.48917185612045727
pickle,920.0,0.4892648015614834
pickle,920.0,0.4893577470025095
pickle,920.0,0.4894506924435356
pickle,920.0,0.4895436378845618
pickle,920.0,0.4896365833255879
pickle,921.0,0.489729528766614
pickle,921.0,0.48982247420764014
pickle,921.0,0.48991541964866625
pickle,921.0,0.49000836508969237
pickle,921.0,0.4901013105307185
pickle,921.0,0.4901942559717446
pickle,921.0,0.4902872014127707
pickle,921.0,0.49038014685379683
pickle,921.0,0.49047309229482294
pickle,921.0,0.49056603773584906
pickle,921.0,0.4906589831768752
pickle,921.0,0.4907519286179013
pickle,921.0,0.4908448740589274
pickle,922.0,0.4909378194999535
pickle,922.0,0.49103076494097964
pickle,922.0,0.49112371038200575
pickle,922.0,0.49121665582303187
pickle,922.0,0.491309601264058
pickle,922.0,0.4914025467050841
pickle,922.0,0.4914954921461102
pickle,922.0,0.49158843758713633
pickle,922.0,0.49168138302816244
pickle,922.0,0.49177432846918856
pickle,923.0,0.49186727391021473
pickle,923.0,0.49196021935124085
pickle,923.0,0.49205316479226696
pickle,923.0,0.4921461102332931
pickle,923.0,0.4922390556743192
pickle,923.0,0.4923320011153453
pickle,923.0,0.4924249465563714
pickle,923.0,0.49251789199739754
pickle,923.0,0.49261083743842365
pickle,923.0,0.49270378287944977
pickle,923.0,0.4927967283204759
pickle,923.0,0.492889673761502
pickle,923.0,0.4929826192025281
pickle,923.0,0.49307556464355423
pickle,923.0,0.49316851008458035
pickle,923.0,0.49326145552560646
pickle,923.0,0.4933544009666326
pickle,923.0,0.4934473464076587
pickle,923.0,0.4935402918486848
pickle,924.0,0.4936332372897109
pickle,924.0,0.49372618273073704
pickle,924.0,0.49381912817176316
pickle,924.0,0.49391207361278927
pickle,924.0,0.4940050190538154
pickle,924.0,0.4940979644948415
pickle,924.0,0.4941909099358677
pickle,924.0,0.4942838553768938
pickle,924.0,0.4943768008179199
pickle,924.0,0.494469746258946
pickle,924.0,0.49456269169997213
pickle,924.0,0.49465563714099825
pickle,924.0,0.49474858258202437
pickle,925.0,0.4948415280230505
pickle,925.0,0.4949344734640766
pickle,925.0,0.4950274189051027
pickle,925.0,0.4951203643461288
pickle,925.0,0.49521330978715494
pickle,925.0,0.49530625522818106
pickle,925.0,0.4953992006692072
pickle,925.0,0.4954921461102333
pickle,925.0,0.4955850915512594
pickle,925.0,0.4956780369922855
pickle,925.0,0.49577098243331164
pickle,925.0,0.49586392787433775
pickle,925.0,0.49595687331536387
pickle,925.0,0.49604981875639
pickle,926.0,0.4961427641974161
pickle,926.0,0.4962357096384422
pickle,926.0,0.49632865507946833
pickle,926.0,0.49642160052049444
pickle,926.0,0.4965145459615206
pickle,926.0,0.49660749140254673
pickle,926.0,0.49670043684357285
pickle,926.0,0.49679338228459896
pickle,926.0,0.4968863277256251
pickle,926.0,0.4969792731666512
pickle,926.0,0.4970722186076773
pickle,926.0,0.4971651640487034
pickle,926.0,0.49725810948972954
pickle,926.0,0.49735105493075565
pickle,926.0,0.49744400037178177
pickle,926.0,0.4975369458128079
pickle,926.0,0.497629891253834
pickle,926.0,0.4977228366948601
pickle,927.0,0.49781578213588623
pickle,927.0,0.49790872757691235
pickle,927.0,0.49800167301793846
pickle,927.0,0.4980946184589646
pickle,927.0,0.4981875638999907
pickle,927.0,0.4982805093410168
pickle,927.0,0.4983734547820429
pickle,927.0,0.49846640022306904
pickle,927.0,0.49855934566409515
pickle,927.0,0.49865229110512127
pickle,927.0,0.4987452365461474
pickle,927.0,0.49883818198717356
pickle,927.0,0.49893112742819967
pickle,927.0,0.4990240728692258
pickle,927.0,0.4991170183102519
pickle,928.0,0.499209963751278
pickle,928.0,0.49930290919230413
pickle,928.0,0.49939585463333025
pickle,928.0,0.49948880007435636
pickle,928.0,0.4995817455153825
pickle,928.0,0.4996746909564086
pickle,928.0,0.4997676363974347
pickle,928.0,0.4998605818384608
pickle,928.0,0.49995352727948694
pickle,928.0,0.5000464727205131
pickle,928.0,0.5001394181615392
pickle,928.0,0.5002323636025653
pickle,928.0,0.5003253090435914
pickle,929.0,0.5004182544846175
pickle,929.0,0.5005111999256436
pickle,929.0,0.5006041453666698
pickle,929.0,0.5006970908076959
pickle,929.0,0.500790036248722
pickle,929.0,0.5008829816897481
pickle,929.0,0.5009759271307742
pickle,929.0,0.5010688725718003
pickle,929.0,0.5011618180128264
pickle,929.0,0.5012547634538526
pickle,929.0,0.5013477088948787
pickle,929.0,0.5014406543359048
pickle,929.0,0.5015335997769309
pickle,929.0,0.501626545217957
pickle,929.0,0.5017194906589831
pickle,929.0,0.5018124361000093
pickle,929.0,0.5019053815410354
pickle,929.0,0.5019983269820615
pickle,929.0,0.5020912724230876
pickle,930.0,0.5021842178641137
pickle,930.0,0.5022771633051398
pickle,930.0,0.502370108746166
pickle,930.0,0.5024630541871922
pickle,930.0,0.5025559996282183
pickle,930.0,0.5026489450692444
pickle,930.0,0.5027418905102705
pickle,930.0,0.5028348359512966
pickle,930.0,0.5029277813923227
pickle,930.0,0.5030207268333489
pickle,930.0,0.503113672274375
pickle,930.0,0.5032066177154011
pickle,930.0,0.5032995631564272
pickle,931.0,0.5033925085974533
pickle,931.0,0.5034854540384794
pickle,931.0,0.5035783994795056
pickle,931.0,0.5036713449205317
pickle,931.0,0.5037642903615578
pickle,931.0,0.5038572358025839
pickle,931.0,0.50395018124361
pickle,931.0,0.5040431266846361
pickle,931.0,0.5041360721256622
pickle,931.0,0.5042290175666884
pickle,931.0,0.5043219630077145
pickle,931.0,0.5044149084487406
pickle,931.0,0.5045078538897667
pickle,931.0,0.5046007993307928
pickle,931.0,0.5046937447718189
pickle,931.0,0.5047866902128451
pickle,932.0,0.5048796356538712
pickle,932.0,0.5049725810948973
pickle,932.0,0.5050655265359234
pickle,932.0,0.5051584719769495
pickle,932.0,0.5052514174179756
pickle,932.0,0.5053443628590018
pickle,932.0,0.5054373083000279
pickle,932.0,0.505530253741054
pickle,932.0,0.5056231991820801
pickle,932.0,0.5057161446231062
pickle,932.0,0.5058090900641323
pickle,932.0,0.5059020355051584
pickle,932.0,0.5059949809461846
pickle,932.0,0.5060879263872107
pickle,932.0,0.5061808718282368
pickle,932.0,0.5062738172692629
pickle,932.0,0.506366762710289
pickle,932.0,0.5064597081513151
pickle,932.0,0.5065526535923413
pickle,932.0,0.5066455990333674
pickle,932.0,0.5067385444743935
pickle,933.0,0.5068314899154196
pickle,933.0,0.5069244353564457
pickle,933.0,0.5070173807974719
pickle,933.0,0.507110326238498
pickle,933.0,0.5072032716795242
pickle,933.0,0.5072962171205503
pickle,933.0,0.5073891625615764
pickle,933.0,0.5074821080026025
pickle,933.0,0.5075750534436286
pickle,933.0,0.5076679988846547
pickle,933.0,0.5077609443256809
pickle,933.0,0.507853889766707
pickle,933.0,0.5079468352077331
pickle,934.0,0.5080397806487592
pickle,934.0,0.5081327260897853
pickle,934.0,0.5082256715308114
pickle,934.0,0.5083186169718376
pickle,934.0,0.5084115624128637
pickle,934.0,0.5085045078538898
pickle,934.0,0.5085974532949159
pickle,934.0,0.508690398735942
pickle,934.0,0.5087833441769681
pickle,934.0,0.5088762896179942
pickle,934.0,0.5089692350590204
pickle,934.0,0.5090621805000465
pickle,934.0,0.5091551259410726
pickle,934.0,0.5092480713820987
pickle,934.0,0.5093410168231248
pickle,934.0,0.5094339622641509
pickle,934.0,0.5095269077051771
pickle,935.0,0.5096198531462032
pickle,935.0,0.5097127985872293
pickle,935.0,0.5098057440282554
pickle,935.0,0.5098986894692815
pickle,935.0,0.5099916349103076
pickle,935.0,0.5100845803513337
pickle,935.0,0.5101775257923599
pickle,935.0,0.510270471233386
pickle,935.0,0.5103634166744121
pickle,935.0,0.5104563621154382
pickle,935.0,0.5105493075564643
pickle,935.0,0.5106422529974904
pickle,935.0,0.5107351984385166
pickle,935.0,0.5108281438795427
pickle,935.0,0.5109210893205688
pickle,935.0,0.5110140347615949
pickle,935.0,0.511106980202621
pickle,935.0,0.5111999256436471
pickle,935.0,0.5112928710846733
pickle,935.0,0.5113858165256994
pickle,936.0,0.5114787619667255
pickle,936.0,0.5115717074077516
pickle,936.0,0.5116646528487777
pickle,936.0,0.5117575982898039
pickle,936.0,0.51185054373083
pickle,936.0,0.5119434891718562
pickle,936.0,0.5120364346128823
pickle,936.0,0.5121293800539084
pickle,937.0,0.5122223254949345
pickle,937.0,0.5123152709359606
pickle,937.0,0.5124082163769867
pickle,937.0,0.5125011618180129
pickle,937.0,0.512594107259039
pickle,937.0,0.5126870527000651
pickle,937.0,0.5127799981410912
pickle,937.0,0.5128729435821173
pickle,937.0,0.5129658890231434
pickle,937.0,0.5130588344641696
pickle,937.0,0.5131517799051957
pickle,937.0,0.5132447253462218
pickle,937.0,0.5133376707872479
pickle,938.0,0.513430616228274
pickle,938.0,0.5135235616693001
pickle,938.0,0.5136165071103262
pickle,938.0,0.5137094525513524
pickle,938.0,0.5138023979923785
pickle,938.0,0.5138953434334046
pickle,938.0,0.5139882888744307
pickle,938.0,0.5140812343154568
pickle,938.0,0.5141741797564829
pickle,938.0,0.5142671251975091
pickle,938.0,0.5143600706385352
pickle,938.0,0.5144530160795613
pickle,938.0,0.5145459615205874
pickle,938.0,0.5146389069616135
pickle,938.0,0.5147318524026396
pickle,938.0,0.5148247978436657
pickle,939.0,0.5149177432846919
pickle,939.0,0.515010688725718
pickle,939.0,0.5151036341667441
pickle,939.0,0.5151965796077702
pickle,939.0,0.5152895250487963
pickle,939.0,0.5153824704898224
pickle,939.0,0.5154754159308486
pickle,939.0,0.5155683613718747
pickle,939.0,0.5156613068129008
pickle,939.0,0.5157542522539269
pickle,939.0,0.515847197694953
pickle,939.0,0.5159401431359791
pickle,939.0,0.5160330885770053
pickle,939.0,0.5161260340180314
pickle,939.0,0.5162189794590575
pickle,939.0,0.5163119249000836
pickle,939.0,0.5164048703411098
pickle,939.0,0.5164978157821359
pickle,939.0,0.516590761223162
pickle,939.0,0.5166837066641882
pickle,939.0,0.5167766521052143
pickle,939.0,0.5168695975462404
pickle,939.0,0.5169625429872665
pickle,940.0,0.5170554884282926
pickle,940.0,0.5171484338693187
pickle,940.0,0.5172413793103449
pickle,940.0,0.517334324751371
pickle,940.0,0.5174272701923971
pickle,940.0,0.5175202156334232
pickle,940.0,0.5176131610744493
pickle,940.0,0.5177061065154754
pickle,940.0,0.5177990519565016
pickle,940.0,0.5178919973975277
pickle,940.0,0.5179849428385538
pickle,940.0,0.5180778882795799
pickle,940.0,0.518170833720606
pickle,940.0,0.5182637791616321
pickle,940.0,0.5183567246026582
pickle,940.0,0.5184496700436844
pickle,941.0,0.5185426154847105
pickle,941.0,0.5186355609257366
pickle,941.0,0.5187285063667627
pickle,941.0,0.5188214518077888
pickle,941.0,0.5189143972488149
pickle,941.0,0.5190073426898411
pickle,941.0,0.5191002881308672
pickle,941.0,0.5191932335718933
pickle,941.0,0.5192861790129194
pickle,941.0,0.5193791244539455
pickle,941.0,0.5194720698949716
pickle,941.0,0.5195650153359977
pickle,941.0,0.5196579607770239
pickle,942.0,0.51975090621805
pickle,942.0,0.5198438516590761
pickle,942.0,0.5199367971001022
pickle,942.0,0.5200297425411283
pickle,942.0,0.5201226879821544
pickle,942.0,0.5202156334231806
pickle,942.0,0.5203085788642067
pickle,942.0,0.5204015243052328
pickle,943.0,0.5204944697462589
pickle,943.0,0.520587415187285
pickle,943.0,0.5206803606283111
pickle,943.0,0.5207733060693372
pickle,943.0,0.5208662515103634
pickle,943.0,0.5209591969513895
pickle,943.0,0.5210521423924157
pickle,943.0,0.5211450878334418
pickle,943.0,0.5212380332744679
pickle,943.0,0.521330978715494
pickle,944.0,0.5214239241565202
pickle,944.0,0.5215168695975463
pickle,944.0,0.5216098150385724
pickle,944.0,0.5217027604795985
pickle,944.0,0.5217957059206246
pickle,944.0,0.5218886513616507
pickle,944.0,0.5219815968026769
pickle,944.0,0.522074542243703
pickle,944.0,0.5221674876847291
pickle,944.0,0.5222604331257552
pickle,944.0,0.5223533785667813
pickle,944.0,0.5224463240078074
pickle,944.0,0.5225392694488336
pickle,945.0,0.5226322148898597
pickle,945.0,0.5227251603308858
pickle,945.0,0.5228181057719119
pickle,945.0,0.522911051212938
pickle,945.0,0.5230039966539641
pickle,945.0,0.5230969420949902
pickle,945.0,0.5231898875360164
pickle,945.0,0.5232828329770425
pickle,945.0,0.5233757784180686
pickle,945.0,0.5234687238590947
pickle,945.0,0.5235616693001208
pickle,945.0,0.5236546147411469
pickle,945.0,0.523747560182173
pickle,945.0,0.5238405056231992
pickle,945.0,0.5239334510642253
pickle,945.0,0.5240263965052514
pickle,945.0,0.5241193419462775
pickle,945.0,0.5242122873873036
pickle,946.0,0.5243052328283297
pickle,946.0,0.5243981782693559
pickle,946.0,0.524491123710382
pickle,946.0,0.5245840691514081
pickle,946.0,0.5246770145924342
pickle,946.0,0.5247699600334603
pickle,946.0,0.5248629054744864
pickle,946.0,0.5249558509155126
pickle,946.0,0.5250487963565387
pickle,946.0,0.5251417417975648
pickle,946.0,0.5252346872385909
pickle,946.0,0.525327632679617
pickle,946.0,0.5254205781206431
pickle,946.0,0.5255135235616692
pickle,946.0,0.5256064690026954
pickle,946.0,0.5256994144437215
pickle,946.0,0.5257923598847477
pickle,946.0,0.5258853053257738
pickle,946.0,0.5259782507667999
pickle,946.0,0.526071196207826
pickle,946.0,0.5261641416488522
pickle,946.0,0.5262570870898783
pickle,946.0,0.5263500325309044
pickle,947.0,0.5264429779719305
pickle,947.0,0.5265359234129566
pickle,947.0,0.5266288688539827
pickle,947.0,0.5267218142950089
pickle,947.0,0.526814759736035
pickle,947.0,0.5269077051770611
pickle,947.0,0.5270006506180872
pickle,947.0,0.5270935960591133
pickle,947.0,0.5271865415001394
pickle,947.0,0.5272794869411656
pickle,947.0,0.5273724323821917
pickle,947.0,0.5274653778232178
pickle,947.0,0.5275583232642439
pickle,947.0,0.52765126870527
pickle,947.0,0.5277442141462961
pickle,947.0,0.5278371595873222
pickle,947.0,0.5279301050283484
pickle,947.0,0.5280230504693745
pickle,947.0,0.5281159959104006
pickle,947.0,0.5282089413514267
pickle,947.0,0.5283018867924528
pickle,947.0,0.5283948322334789
pickle,948.0,0.528487777674505
pickle,948.0,0.5285807231155312
pickle,948.0,0.5286736685565573
pickle,948.0,0.5287666139975834
pickle,948.0,0.5288595594386095
pickle,948.0,0.5289525048796356
pickle,948.0,0.5290454503206617
pickle,948.0,0.5291383957616879
pickle,948.0,0.529231341202714
pickle,948.0,0.5293242866437401
pickle,948.0,0.5294172320847662
pickle,948.0,0.5295101775257923
pickle,948.0,0.5296031229668184
pickle,949.0,0.5296960684078446
pickle,949.0,0.5297890138488707
pickle,949.0,0.5298819592898968
pickle,949.0,0.5299749047309229
pickle,949.0,0.530067850171949
pickle,949.0,0.5301607956129751
pickle,949.0,0.5302537410540012
pickle,949.0,0.5303466864950274
pickle,950.0,0.5304396319360536
pickle,950.0,0.5305325773770797
pickle,950.0,0.5306255228181058
pickle,950.0,0.5307184682591319
pickle,950.0,0.530811413700158
pickle,950.0,0.5309043591411842
pickle,950.0,0.5309973045822103
pickle,950.0,0.5310902500232364
pickle,950.0,0.5311831954642625
pickle,950.0,0.5312761409052886
pickle,950.0,0.5313690863463147
pickle,950.0,0.5314620317873409
pickle,950.0,0.531554977228367
pickle,950.0,0.5316479226693931
pickle,950.0,0.5317408681104192
pickle,950.0,0.5318338135514453
pickle,950.0,0.5319267589924714
pickle,951.0,0.5320197044334976
pickle,951.0,0.5321126498745237
