lib,tbt_ms,cdf
pickle,54.97954574922991,0.010131053071846826
pickle,54.979175399758304,0.010223998512872944
pickle,55.97841643020481,0.01031694395389906
pickle,55.97803283575918,0.01040988939492518
pickle,55.97764599069844,0.010502834835951297
pickle,55.977255898394965,0.010595780276977414
pickle,55.976862562221115,0.010688725718003531
pickle,55.976465985549225,0.01078167115902965
pickle,55.976066171751675,0.010874616600055767
pickle,55.97566312420081,0.010967562041081885
pickle,56.97481500423808,0.011060507482108002
pickle,57.97394903209031,0.01115345292313412
pickle,57.97352156320734,0.011246398364160238
pickle,57.97309075905107,0.011339343805186355
pickle,58.97218518558178,0.011432289246212474
pickle,59.971261198851515,0.011525234687238591
pickle,59.97080521021075,0.011618180128264708
pickle,59.97034578574022,0.011711125569290826
pickle,59.969882929053156,0.011804071010316945
pickle,59.96941664376279,0.011897016451343062
pickle,59.968946933482385,0.011989961892369179
pickle,59.968473801825155,0.012082907333395296
pickle,59.96799725240436,0.012175852774421415
pickle,59.96751728883323,0.012268798215447532
pickle,59.96703391472501,0.01236174365647365
pickle,59.96654713369292,0.012454689097499768
pickle,59.96605694935023,0.012547634538525886
pickle,59.96556336531017,0.012640579979552003
pickle,59.96506638518596,0.01273352542057812
pickle,59.96456601259087,0.012826470861604239
pickle,59.96406225113813,0.012919416302630356
pickle,59.963555104440964,0.013012361743656473
pickle,59.96304457611262,0.01310530718468259
pickle,59.96253066976635,0.01319825262570871
pickle,59.96201338901539,0.013291198066734827
pickle,59.961492737472966,0.013384143507760944
pickle,59.96096871875233,0.013477088948787063
pickle,60.95978202540783,0.01357003438981318
pickle,60.95924243746653,0.013662979830839297
pickle,60.95869943724776,0.013755925271865414
pickle,60.958153028424974,0.013848870712891533
pickle,60.957603214671636,0.01394181615391765
pickle,60.957049999661216,0.014034761594943768
pickle,60.95649338706717,0.014127707035969885
pickle,60.95593338056295,0.014220652476996004
pickle,60.95536998382202,0.014313597918022121
pickle,60.95480320051785,0.014406543359048238
pickle,60.95423303432389,0.014499488800074357
pickle,60.9536594889136,0.014592434241100474
pickle,60.95308256796046,0.014685379682126591
pickle,60.952502275137896,0.014778325123152709
pickle,60.95191861411939,0.014871270564178828
pickle,60.95133158857841,0.014964216005204945
pickle,60.950741202188404,0.015057161446231062
pickle,61.94933020384616,0.01515010688725718
pickle,61.94872331830197,0.015243052328283298
pickle,61.948113028013914,0.015335997769309415
pickle,61.94749933671567,0.015428943210335532
pickle,61.94688224814093,0.015521888651361651
pickle,61.946261766023355,0.015614834092387769
pickle,62.944761085936925,0.015707779533413888
pickle,62.9441237108702,0.015800724974440003
pickle,62.94348289890781,0.015893670415466122
pickle,62.94283865384364,0.015986615856492237
pickle,62.9421909794716,0.016079561297518356
pickle,62.94153987958557,0.016172506738544475
pickle,62.94088535797948,0.01626545217957059
pickle,62.94022741844723,0.01635839762059671
pickle,62.939566064782696,0.01645134306162283
pickle,65.93599183891219,0.016544288502648944
pickle,65.93529185071971,0.016637233943675063
pickle,65.93458829774094,0.016730179384701182
pickle,65.93388118395043,0.016823124825727297
pickle,65.93317051332276,0.016916070266753416
pickle,65.93245628983246,0.017009015707779532
pickle,65.93173851745412,0.01710196114880565
pickle,65.9310172001623,0.01719490658983177
pickle,65.93029234193156,0.017287852030857885
pickle,66.92849673380823,0.017380797471884004
pickle,66.92775371580235,0.017473742912910123
pickle,66.92700711531133,0.01756668835393624
pickle,66.92625693636992,0.017659633794962357
pickle,66.92550318301294,0.017752579235988476
pickle,66.92474585927515,0.01784552467701459
pickle,66.92398496919134,0.01793847011804071
pickle,66.92322051679629,0.018031415559066826
pickle,66.92245250612481,0.018124361000092945
pickle,66.92168094121165,0.018217306441119064
pickle,66.92090582609163,0.01831025188214518
pickle,66.9201271647995,0.0184031973231713
pickle,66.91934496137006,0.018496142764197417
pickle,66.91855921983809,0.018589088205223533
pickle,66.91776994423839,0.01868203364624965
pickle,66.91697713860573,0.01877497908727577
pickle,66.9161808069749,0.018867924528301886
pickle,66.91538095338066,0.018960869969328005
pickle,66.91457758185784,0.01905381541035412
pickle,66.91377069644118,0.01914676085138024
pickle,66.9129603011655,0.01923970629240636
pickle,66.91214640006557,0.019332651733432474
pickle,66.91132899717617,0.019425597174458593
pickle,66.91050809653208,0.01951854261548471
pickle,67.90833569772286,0.019611488056510827
pickle,67.90749545719544,0.019704433497536946
pickle,67.90665167899304,0.019797378938563065
pickle,67.90580436721069,0.01989032437958918
pickle,67.9049535259434,0.0199832698206153
pickle,67.90409915928615,0.020076215261641415
pickle,67.90324127133398,0.020169160702667534
pickle,67.90237986618186,0.020262106143693653
pickle,67.90151494792482,0.020355051584719768
pickle,67.90064652065786,0.020447997025745887
pickle,67.89977458847598,0.020540942466772006
pickle,67.89889915547418,0.02063388790779812
pickle,67.89802022574747,0.02072683334882424
pickle,67.89713780339086,0.02081977878985036
pickle,67.89625189249936,0.020912724230876475
pickle,67.89536249716798,0.021005669671902594
pickle,67.8944696214917,0.02109861511292871
pickle,67.89357326956552,0.021191560553954828
pickle,67.89267344548448,0.021284505994980947
pickle,67.89177015334357,0.021377451436007062
pickle,67.89086339723778,0.02147039687703318
pickle,67.88995318126214,0.0215633423180593
pickle,67.88903950951163,0.021656287759085416
pickle,67.88812238608129,0.021749233200111535
pickle,67.8872018150661,0.021842178641137654
pickle,67.88627780056106,0.02193512408216377
pickle,67.88535034666118,0.022028069523189888
pickle,67.88441945746149,0.022121014964216004
pickle,67.88348513705697,0.022213960405242122
pickle,67.88254738954262,0.02230690584626824
pickle,67.88160621901345,0.022399851287294357
pickle,67.88066162956447,0.022492796728320476
pickle,68.87794470801556,0.022585742169346595
pickle,68.87697930161488,0.02267868761037271
pickle,68.87601043848183,0.02277163305139883
pickle,68.87503812277163,0.022864578492424948
pickle,68.87406235863953,0.022957523933451063
pickle,69.87124377560654,0.023050469374477182
pickle,69.87024688581353,0.023143414815503298
pickle,69.86924651026781,0.023236360256529417
pickle,69.86824265318485,0.023329305697555536
pickle,69.86723531878006,0.02342225113858165
pickle,69.86622451126892,0.02351519657960777
pickle,69.86521023486686,0.02360814202063389
pickle,69.86419249378933,0.023701087461660005
pickle,70.86121659642681,0.023794032902686123
pickle,70.86017730067636,0.023886978343712242
pickle,71.85715048250577,0.023979923784738358
pickle,71.85608945180581,0.024072869225764477
pickle,71.85502487911911,0.024165814666790592
pickle,71.85395676878154,0.02425876010781671
pickle,72.850841862978,0.02435170554884283
pickle,72.84975175739312,0.024444650989868946
pickle,72.84865807821167,0.024537596430895064
pickle,72.84756082982972,0.024630541871921183
pickle,73.84435672920017,0.0247234873129473
pickle,73.8432372272002,0.024816432753973418
pickle,73.8421141204756,0.024909378194999537
pickle,73.84098741348267,0.025002323636025652
pickle,73.83985711067774,0.02509526907705177
pickle,74.83654380052414,0.025188214518077887
pickle,76.83100137338118,0.025281159959104006
pickle,76.82981405054707,0.025374105400130124
pickle,76.82862300467278,0.02546705084115624
pickle,77.82518704871211,0.02555999628218236
pickle,77.82397300601849,0.025652941723208478
pickle,77.82275520602515,0.025745887164234593
pickle,78.81924562334507,0.025838832605260712
pickle,79.81570087479811,0.02593177804628683
pickle,79.81444031714761,0.026024723487312947
pickle,79.813175925127,0.026117668928339065
pickle,79.8119077035539,0.02621061436936518
pickle,79.81063565724598,0.0263035598103913
pickle,80.80697678840866,0.02639650525141742
pickle,80.8056811110675,0.026489450692443534
pickle,80.80438157581597,0.026582396133469653
pickle,80.80307818753191,0.026675341574495772
pickle,80.80177095109322,0.026768287015521888
pickle,80.80045987137775,0.026861232456548007
pickle,80.79914495326341,0.026954177897574125
pickle,80.79782620162804,0.02704712333860024
pickle,80.79650362134954,0.02714006877962636
pickle,80.79517721730578,0.027233014220652475
pickle,80.7938469943746,0.027325959661678594
pickle,80.79251295743391,0.027418905102704713
pickle,81.78859702631667,0.02751185054373083
pickle,81.78723881240627,0.027604795984756948
pickle,81.78587675221412,0.027697741425783066
pickle,81.78451085067827,0.027790686866809182
pickle,81.78314111273686,0.0278836323078353
pickle,81.78176754332794,0.02797657774886142
pickle,81.78039014738962,0.028069523189887535
pickle,81.77900892986001,0.028162468630913654
pickle,81.77762389567718,0.02825541407193977
pickle,81.77623504977925,0.02834835951296589
pickle,81.7748423971043,0.028441304953992008
pickle,81.77344594259041,0.028534250395018123
pickle,81.7720456911757,0.028627195836044242
pickle,81.77064164779826,0.02872014127707036
pickle,81.76923381739616,0.028813086718096476
pickle,81.76782220490753,0.028906032159122595
pickle,81.76640681527043,0.028998977600148714
pickle,81.76498765342299,0.02909192304117483
pickle,81.76356472430328,0.02918486848220095
pickle,81.76213803284939,0.029277813923227064
pickle,81.76070758399943,0.029370759364253183
pickle,81.7592733826915,0.029463704805279302
pickle,82.7548822074474,0.029556650246305417
pickle,82.75342293443522,0.029649595687331536
pickle,82.75195987819833,0.029742541128357655
pickle,82.75049304373505,0.02983548656938377
pickle,82.74902243604367,0.02992843201040989
pickle,82.74754806012253,0.03002137745143601
pickle,82.74606992096992,0.030114322892462124
pickle,82.74458802358417,0.030207268333488243
pickle,82.74310237296359,0.03030021377451436
pickle,82.74161297410652,0.030393159215540477
pickle,83.73698874564992,0.030486104656566596
pickle,83.73547383061192,0.03057905009759271
pickle,83.73395513735355,0.03067199553861883
pickle,83.73243267093332,0.03076494097964495
pickle,83.7309064364098,0.030857886420671065
pickle,83.72937643884148,0.030950831861697184
pickle,84.72460271523084,0.031043777302723303
pickle,84.7230469030762,0.03113672274374942
pickle,84.72148729843488,0.031229668184775537
pickle,84.71992390642568,0.03132261362580165
pickle,84.71835673216734,0.031415559066827775
pickle,84.71678578077861,0.03150850450785389
pickle,84.71521105737824,0.031601449948880006
pickle,84.713632567085,0.03169439538990613
pickle,84.71205031501765,0.031787340830932244
pickle,84.71046430629494,0.03188028627195836
pickle,84.70887454603562,0.031973231712984475
pickle,84.70728103935845,0.0320661771540106
pickle,84.70568379138219,0.03215912259503671
pickle,85.70060142848708,0.03225206803606283
pickle,86.69547757652525,0.03234501347708895
pickle,86.69383128968988,0.032437958918115066
pickle,86.69218119448165,0.03253090435914118
pickle,86.69052729613975,0.032623849800167304
pickle,86.68886959990337,0.03271679524119342
pickle,86.68720811101171,0.032809740682219535
pickle,86.685542834704,0.03290268612324566
pickle,86.68387377621939,0.03299563156427177
pickle,86.6822009407971,0.03308857700529789
pickle,86.68052433367635,0.03318152244632401
pickle,86.67884396009629,0.033274467887350126
pickle,86.67715982529614,0.03336741332837624
pickle,86.67547193451512,0.033460358769402364
pickle,86.6737802929924,0.03355330421042848
pickle,86.6720849059672,0.033646249651454595
pickle,86.67038577867869,0.03373919509248072
pickle,87.66487467402547,0.03383214053350683
pickle,87.66314846592684,0.03392508597453295
pickle,87.66141849047165,0.034018031415559064
pickle,87.6596847529593,0.034110976856585186
pickle,87.6579472586892,0.0342039222976113
pickle,87.6562060129608,0.03429686773863742
pickle,87.65446102107349,0.03438981317966354
pickle,87.65271228832671,0.034482758620689655
pickle,87.65095982001986,0.03457570406171577
pickle,87.64920362145237,0.03466864950274189
pickle,88.64343737630915,0.03476159494376801
pickle,88.64165369171874,0.034854540384794123
pickle,89.63581980393431,0.034947485825820246
pickle,89.63400848580444,0.03504043126684636
pickle,89.63219337973457,0.03513337670787248
pickle,89.63037449114456,0.0352263221488986
pickle,89.62855182545428,0.035319267589924715
pickle,89.62672538808357,0.03541221303095083
pickle,89.62489518445231,0.03550515847197695
pickle,89.62306121998036,0.03559810391300307
pickle,89.62122350008758,0.03569104935402918
pickle,89.6193820301938,0.035783994795055306
pickle,89.61753681571892,0.03587694023608142
pickle,89.61568786208278,0.03596988567710754
pickle,89.61383517470524,0.03606283111813365
pickle,89.61197875900616,0.036155776559159775
pickle,89.61011862040542,0.03624872200018589
pickle,89.60825476432284,0.036341667441212006
pickle,89.6063871961783,0.03643461288223813
pickle,89.60451592139167,0.03652755832326424
pickle,90.59822584477594,0.03662050376429036
pickle,90.59632629883345,0.03671344920531648
pickle,90.5944230215042,0.0368063946463426
pickle,90.59251601826824,0.03689934008736871
pickle,90.5906052946057,0.036992285528394835
pickle,91.58417097529328,0.03708523096942095
pickle,91.58223174866747,0.037178176410447066
pickle,91.58028877735214,0.03727112185147319
pickle,91.5783420668876,0.0373640672924993
pickle,91.57639162281414,0.03745701273352542
pickle,91.57443745067208,0.03754995817455154
pickle,91.5724795560017,0.03764290361557766
pickle,91.57051794434331,0.03773584905660377
pickle,91.56855262123722,0.037828794497629895
pickle,91.56658359222372,0.03792173993865601
pickle,91.56461086284313,0.038014685379682125
pickle,91.56263443863571,0.03810763082070824
pickle,91.5606543251418,0.03820057626173436
pickle,92.55387346842235,0.03829352170276048
pickle,93.54704572750904,0.038386467143786594
pickle,93.54501129356892,0.03847941258481272
pickle,94.53811112462151,0.03857235802583883
pickle,94.53604748007713,0.03866530346686495
pickle,94.53398006026922,0.03875824890789107
pickle,96.52205432083281,0.038851194348917185
pickle,96.519935684436,0.0389441397899433
pickle,96.51781321082066,0.03903708523096942
pickle,96.51568690582815,0.03913003067199554
pickle,96.51355677529986,0.039222976113021654
pickle,96.51142282507725,0.03931592155404778
pickle,96.50928506100168,0.03940886699507389
pickle,96.50714348891455,0.03950181243610001
pickle,96.5049981146573,0.03959475787712613
pickle,97.49772367545349,0.039687703318152245
pickle,97.4955485189052,0.03978064875917836
pickle,98.48819984010925,0.03987359420020448
pickle,98.48599476868807,0.0399665396412306
pickle,98.48378584651074,0.040059485082256714
pickle,98.4815730795391,0.04015243052328283
pickle,98.47935647373495,0.04024537596430895
pickle,98.47713603506018,0.04033832140533507
pickle,98.47491176947663,0.04043126684636118
pickle,98.47268368294614,0.040524212287387305
pickle,98.47045178143055,0.04061715772841342
pickle,98.46821607089171,0.040710103169439536
pickle,98.46597655729146,0.04080304861046566
pickle,98.46373324659166,0.040895994051491774
pickle,99.45604661086276,0.04098893949251789
pickle,99.45377298761692,0.04108188493354401
pickle,99.45149554698317,0.04117483037457013
pickle,100.44370643793344,0.04126777581559624
pickle,100.44139853001666,0.041360721256622365
pickle,100.43908678478495,0.04145366669764848
pickle,100.43677120832064,0.041546612138674596
pickle,100.43445180670595,0.04163955757970072
pickle,100.43212858602323,0.041732503020726834
pickle,101.42415602317013,0.04182544846175295
pickle,101.42180210496872,0.04191839390277907
pickle,101.41944434831423,0.04201133934380519
pickle,101.41708275934916,0.0421042847848313
pickle,101.414717344216,0.04219723022585742
pickle,101.41234810905728,0.04229017566688354
pickle,101.40997506001551,0.042383121107909656
pickle,101.40759820323318,0.04247606654893577
pickle,102.39938634431216,0.042569011989961894
pickle,102.39697851347788,0.04266195743098801
pickle,102.39456685618043,0.042754902872014125
pickle,102.39215137862256,0.04284784831304025
pickle,102.38973208700699,0.04294079375406636
pickle,102.38730898753644,0.04303373919509248
pickle,102.38488208641367,0.0431266846361186
pickle,102.38245138984138,0.043219630077144716
pickle,102.38001690402231,0.04331257551817083
pickle,102.37757863515918,0.043405520959196954
pickle,102.37513658945473,0.04349846640022307
pickle,102.37269077311167,0.043591411841249185
pickle,102.37024119233273,0.04368435728227531
pickle,102.36778785332066,0.04377730272330142
pickle,102.36533076227819,0.04387024816432754
pickle,102.36286992540802,0.04396319360535366
pickle,102.3604053489129,0.044056139046379776
pickle,102.35793703899554,0.04414908448740589
pickle,102.3554650018587,0.04424202992843201
pickle,102.35298924370507,0.04433497536945813
pickle,102.3505097707374,0.044427920810484245
pickle,102.34802658915842,0.04452086625151036
pickle,102.34553970517086,0.04461381169253648
pickle,102.34304912497744,0.0447067571335626
pickle,102.34055485478088,0.044799702574588714
pickle,102.33805690078393,0.044892648015614836
pickle,102.33555526918929,0.04498559345664095
pickle,102.33304996619972,0.04507853889766707
pickle,102.33054099801792,0.04517148433869319
pickle,104.31498037804757,0.045264429779719305
pickle,104.31241523828452,0.04535737522074542
pickle,104.30984638112999,0.04545032066177154
pickle,104.30727381290714,0.04554326610279766
pickle,104.30469753993913,0.045636211543823774
pickle,104.30211756854915,0.045729156984849896
pickle,104.29953390506037,0.04582210242587601
pickle,104.29694655579596,0.04591504786690213
pickle,104.29435552707905,0.04600799330792825
pickle,104.29176082523286,0.046100938748954365
pickle,104.28916245658054,0.04619388418998048
pickle,104.28656042744525,0.046286829631006596
pickle,104.2839547441502,0.04637977507203272
pickle,105.27450108361867,0.046472720513058834
pickle,105.27186322551977,0.04656566595408495
pickle,105.26922169760972,0.04665861139511107
pickle,105.26657650627192,0.04675155683613719
pickle,105.26392765788977,0.0468445022771633
pickle,105.26127515884663,0.046937447718189425
pickle,105.25861901552592,0.04703039315921554
pickle,105.25595923431104,0.047123338600241656
pickle,105.25329582158534,0.04721628404126778
pickle,105.25062878373222,0.047309229482293894
pickle,105.24795812713512,0.04740217492332001
pickle,105.24528385817736,0.04749512036434613
pickle,105.24260598324238,0.04758806580537225
pickle,105.23992450871356,0.04768101124639836
pickle,105.23723944097428,0.047773956687424485
pickle,105.23455078640792,0.0478669021284506
pickle,105.23185855139789,0.047959847569476716
pickle,105.22916274232759,0.04805279301050284
pickle,105.22646336558039,0.048145738451528954
pickle,105.22376042753966,0.04823868389255507
pickle,105.22105393458885,0.048331629333581184
pickle,105.2183438931113,0.04842457477460731
pickle,105.21563030949042,0.04851752021563342
pickle,105.2129131901096,0.04861046565665954
pickle,105.21019254135223,0.04870341109768566
pickle,105.20746836960168,0.048796356538711776
pickle,105.20474068124139,0.04888930197973789
pickle,105.2020094826547,0.048982247420764014
pickle,105.19927478022502,0.04907519286179013
pickle,105.19653658033575,0.049168138302816244
pickle,105.19379488937025,0.04926108374384237
pickle,105.19104971371195,0.04935402918486848
pickle,105.18830105974422,0.0494469746258946
pickle,105.18554893385044,0.04953992006692072
pickle,105.18279334241403,0.049632865507946836
pickle,105.18003429181836,0.04972581094897295
pickle,105.1772717884468,0.04981875638999907
pickle,105.17450583868279,0.04991170183102519
pickle,106.16392264182392,0.050004647272051304
pickle,107.15328369391673,0.05009759271307743
pickle,107.15045506118805,0.05019053815410354
pickle,107.14762294305595,0.05028348359512966
pickle,107.14478734602426,0.05037642903615577
pickle,107.1419482765968,0.050469374477181896
pickle,107.13910574127742,0.05056231991820801
pickle,107.13625974656996,0.050655265359234126
pickle,107.1334102989782,0.05074821080026025
pickle,107.13055740500603,0.050841156241286364
pickle,107.12770107115726,0.05093410168231248
pickle,107.12484130393571,0.0510270471233386
pickle,107.12197810984524,0.05111999256436472
pickle,107.11911149538965,0.05121293800539083
pickle,107.1162414670728,0.051305883446416956
pickle,107.1133680313985,0.05139882888744307
pickle,107.11049119487058,0.051491774328469186
pickle,107.10761096399288,0.05158471976949531
pickle,107.10472734526924,0.051677665210521424
pickle,107.10184034520348,0.05177061065154754
pickle,107.09894997029946,0.05186355609257366
pickle,107.09605622706096,0.05195650153359978
pickle,107.09315912199185,0.05204944697462589
pickle,107.09025866159595,0.052142392415652015
pickle,107.0873548523771,0.05223533785667813
pickle,107.0844477008391,0.052328283297704246
pickle,107.08153721348584,0.05242122873873036
pickle,107.0786233968211,0.052514174179756484
pickle,107.07570625734874,0.0526071196207826
pickle,107.07278580157258,0.052700065061808715
pickle,107.06986203599645,0.05279301050283484
pickle,107.06693496712418,0.05288595594386095
pickle,107.06400460145962,0.05297890138488707
pickle,107.06107094550657,0.05307184682591319
pickle,107.05813400576889,0.053164792266939306
pickle,107.05519378875042,0.05325773770796542
pickle,107.05225030095495,0.053350683148991544
pickle,107.04930354888634,0.05344362859001766
pickle,107.04635353904844,0.053536574031043775
pickle,107.04340027794503,0.0536295194720699
pickle,107.04044377207998,0.05372246491309601
pickle,107.03748402795712,0.05381541035412213
pickle,107.03452105208027,0.05390835579514825
pickle,107.03155485095327,0.054001301236174366
pickle,108.01959085173809,0.05409424667720048
pickle,108.01659069525081,0.054187192118226604
pickle,108.01358730334213,0.05428013755925272
pickle,108.01058068257608,0.054373083000278835
pickle,108.0075708395167,0.05446602844130495
pickle,108.00455778072806,0.05455897388233107
pickle,108.00154151277421,0.05465191932335719
pickle,107.9985220422192,0.054744864764383304
pickle,107.99549937562705,0.054837810205409426
pickle,107.99247351956187,0.05493075564643554
pickle,107.9894444805877,0.05502370108746166
pickle,107.98641226526854,0.05511664652848778
pickle,107.98337688016849,0.055209591969513895
pickle,107.9803383318516,0.05530253741054001
pickle,107.97729662688192,0.05539548285156613
pickle,107.97425177182349,0.05548842829259225
pickle,107.97120377324036,0.055581373733618364
pickle,107.9681526376966,0.055674319174644486
pickle,107.96509837175627,0.0557672646156706
pickle,107.96204098198339,0.05586021005669672
pickle,107.95898047494202,0.05595315549772284
pickle,107.95591685719624,0.056046100938748955
pickle,107.95285013531007,0.05613904637977507
pickle,107.94978031584759,0.05623199182080119
pickle,107.94670740537283,0.05632493726182731
pickle,108.93393995549985,0.056417882702853424
pickle,108.93083263431834,0.05651082814387954
pickle,108.92772221363944,0.05660377358490566
pickle,108.92460870008746,0.05669671902593178
pickle,108.92149210028668,0.05678966446695789
pickle,108.91837242086135,0.056882609907984015
pickle,108.91524966843573,0.05697555534901013
pickle,108.91212384963414,0.057068500790036246
pickle,108.9089949710808,0.05716144623106237
pickle,108.90586303940003,0.057254391672088484
pickle,108.90272806121607,0.0573473371131146
pickle,108.8995900431532,0.05744028255414072
pickle,108.89644899183571,0.05753322799516684
pickle,108.89330491388785,0.05762617343619295
pickle,108.8901578159339,0.057719118877219075
pickle,108.88700770459815,0.05781206431824519
pickle,108.88385458650485,0.057905009759271306
pickle,108.8806984682783,0.05799795520029743
pickle,108.87753935654273,0.058090900641323544
pickle,108.87437725792245,0.05818384608234966
pickle,108.87121217904172,0.05827679152337578
pickle,108.86804412652482,0.0583697369644019
pickle,108.86487310699601,0.05846268240542801
pickle,108.86169912707959,0.05855562784645413
pickle,108.8585221933998,0.05864857328748025
pickle,108.85534231258093,0.058741518728506366
pickle,108.85215949124725,0.05883446416953248
pickle,108.84897373602303,0.058927409610558604
pickle,108.84578505353255,0.05902035505158472
pickle,108.84259345040007,0.059113300492610835
pickle,108.8393989332499,0.05920624593363696
pickle,108.83620150870627,0.05929919137466307
pickle,108.83300118339345,0.05939213681568919
pickle,108.82979796393576,0.05948508225671531
pickle,108.82659185695742,0.059578027697741426
pickle,108.82338286908275,0.05967097313876754
pickle,108.82017100693598,0.059763918579793664
pickle,108.81695627714143,0.05985686402081978
pickle,108.81373868632332,0.059949809461845895
pickle,108.81051824110595,0.06004275490287202
pickle,108.80729494811362,0.06013570034389813
pickle,108.80406881397056,0.06022864578492425
pickle,108.80083984530106,0.06032159122595037
pickle,108.79760804872939,0.060414536666976486
pickle,108.79437343087983,0.0605074821080026
pickle,108.79113599837665,0.06060042754902872
pickle,108.78789575784411,0.06069337299005484
pickle,108.7846527159065,0.060786318431080955
pickle,108.7814068791881,0.06087926387210707
pickle,108.77815825431315,0.06097220931313319
pickle,108.77490684790595,0.06106515475415931
pickle,109.7604858726507,0.06115810019518542
pickle,109.7571993144191,0.061251045636211546
pickle,109.75390996942205,0.06134399107723766
pickle,109.75061784434408,0.06143693651826378
pickle,109.74732294586966,0.0615298819592899
pickle,109.74402528068329,0.061622827400316015
pickle,109.74072485546945,0.06171577284134213
